page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
483254,Vulture-Bait (Earth-616),\/Vulture-Bait_(Earth-616),Public Identity,,Black Eyes,Blue Hair,Male Characters,,Living Characters,1,Oct-97,1997
483267,Sabo (Earth-616),\/Sabo_(Earth-616),Public Identity,,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,1,Mar-98,1998
483274,Helliana (Earth-616),\/Helliana_(Earth-616),Public Identity,,Blue Eyes,Red Hair,Female Characters,,Deceased Characters,3,Mar-98,1998
483277,Harpagus (Earth-616),\/Harpagus_(Earth-616),Public Identity,,Black Eyes,Black Hair,Male Characters,,Deceased Characters,3,Mar-98,1998
483282,Robwood (Earth-616),\/Robwood_(Earth-616),Public Identity,,Green Eyes,Black Hair,Male Characters,,Living Characters,1,Mar-98,1998
483283,Gahad (Earth-616),\/Gahad_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,1,Mar-98,1998
483294,Fasolt (Hyboria) (Earth-616),\/Fasolt_(Hyboria)_(Earth-616),Public Identity,,,Orange Hair,Male Characters,,Living Characters,1,Apr-98,1998
483306,Blackrat (Earth-616),\/Blackrat_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,3,Jun-71,1971
483343,Stumpy (Earth-616),\/Stumpy_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-42,1942
483348,Commander Kornstalk (Earth-616),\/Commander_Kornstalk_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Nov-42,1942
483350,Joe Marone (Earth-616),\/Joe_Marone_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Nov-42,1942
483352,Lana Love (Earth-616),\/Lana_Love_(Earth-616),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,1,Nov-42,1942
483356,Marvello (Earth-616),\/Marvello_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-42,1942
483362,Finar (Earth-616),\/Finar_(Earth-616),Public Identity,Bad Characters,Brown Eyes,,Male Characters,,Deceased Characters,2,Apr-98,1998
483364,Abdol (Earth-616),\/Abdol_(Earth-616),No Dual Identity,,,,Male Characters,,Deceased Characters,1,Apr-98,1998
483374,Warren Rothschild (Earth-616),\/Warren_Rothschild_(Earth-616),No Dual Identity,Neutral Characters,,Grey Hair,Male Characters,,Deceased Characters,1,Dec-97,1997
483377,Colonel St. Lawrence (Earth-616),\/Colonel_St._Lawrence_(Earth-616),Public Identity,,Blue Eyes,Black Hair,Female Characters,,Living Characters,,Dec-97,1997
483401,John Lissom (Earth-616),\/John_Lissom_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Dec-42,1942
483403,Albri Leiricgrie (Earth-616),\/Albri_Leiricgrie_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Dec-42,1942
483408,Balthar (Earth-616),\/Balthar_(Earth-616),Secret Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,1,Dec-42,1942
483410,Satan (Balthar's Master) (Earth-616),\/Satan_(Balthar%27s_Master)_(Earth-616),Secret Identity,Bad Characters,Red Eyes,,Male Characters,,Living Characters,,Dec-42,1942
483412,Mister Schores (Earth-616),\/Mister_Schores_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Dec-42,1942
483414,Xeniac (Earth-616),\/Xeniac_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,5-Dec,2005
483422,Bruno Delor (Earth-616),\/Bruno_Delor_(Earth-616),Public Identity,,White Eyes,Brown Hair,Male Characters,,Deceased Characters,1,Nov-99,1999
483434,Claude Nite (Earth-616),\/Claude_Nite_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Dec-42,1942
483437,Captain Cutter (Earth-616),\/Captain_Cutter_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Dec-42,1942
483444,Maxim Dreer (Earth-616),\/Maxim_Dreer_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Dec-42,1942
483447,King Ra (Earth-616),\/King_Ra_(Earth-616),Public Identity,Good Characters,,White Hair,Male Characters,,Living Characters,3,Dec-42,1942
483449,Knobby (Earth-616),\/Knobby_(Earth-616),,Good Characters,,,,,Living Characters,4,Dec-42,1942
483451,Zar (Nowhere) (Earth-616),\/Zar_(Nowhere)_(Earth-616),No Dual Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,Dec-42,1942
483454,Mister Crown (Earth-616),\/Mister_Crown_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Dec-42,1942
483540,Reno (France) (Earth-616),\/Reno_(France)_(Earth-616),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,3,Aug-99,1999
483556,Jenna Carlisle (Earth-616),\/Jenna_Carlisle_(Earth-616),Public Identity,,Blue Eyes,Orange Hair,Female Characters,,Living Characters,1,Aug-99,1999
483593,Jason Rivera (Earth-616),\/Jason_Rivera_(Earth-616),Public Identity,,Black Eyes,Black Hair,Male Characters,,Living Characters,8,Jul-98,1998
483596,Barb (Earth-616),\/Barb_(Earth-616),No Dual Identity,,Black Eyes,Brown Hair,Female Characters,,Living Characters,3,Nov-77,1977
483603,Vittorio Silvani (Earth-616),\/Vittorio_Silvani_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,2,Feb-98,1998
483624,Kenneth Bradley (Earth-616),\/Kenneth_Bradley_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,1,Oct-99,1999
483626,Mr. Carroll (Earth-616),\/Mr._Carroll_(Earth-616),Public Identity,,,White Hair,Male Characters,,Living Characters,1,Oct-99,1999
483630,Dan Davis (Earth-616),\/Dan_Davis_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,Oct-99,1999
483633,Sally (Daily Bugle) (Earth-616),\/Sally_(Daily_Bugle)_(Earth-616),Public Identity,,,Brown Hair,Female Characters,,Living Characters,1,Oct-99,1999
483672,Dr. Bob (Earth-616),\/Dr._Bob_(Earth-616),Public Identity,,,White Hair,Male Characters,,Living Characters,1,Oct-99,1999
483679,Kathryn (Earth-616),\/Kathryn_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,1,Oct-99,1999
483680,Sam (Earth-616),\/Sam_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,1,Oct-99,1999
483685,Larry Wagner (Earth-616),\/Larry_Wagner_(Earth-616),,Good Characters,,Blond Hair,Male Characters,,Deceased Characters,5,May-72,1972
483709,Ted Chin (Earth-616),\/Ted_Chin_(Earth-616),No Dual Identity,,,White Hair,Male Characters,,Living Characters,1,Oct-99,1999
483710,Debra (Earth-616),\/Debra_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1,Oct-99,1999
483799,Anton Harvey (Earth-616),\/Anton_Harvey_(Earth-616),Secret Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,1,Dec-42,1942
483803,Captain von Nuisance (Earth-616),\/Captain_von_Nuisance_(Earth-616),Public Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,Dec-42,1942
483805,Brander (Earth-616),\/Brander_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Dec-42,1942
483808,Albert Jones (Earth-616),\/Albert_Jones_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,8,Dec-42,1942
483810,Doug Johnson (Earth-616),\/Doug_Johnson_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Deceased Characters,13,Dec-42,1942
483823,Teller (Earth-616),\/Teller_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Pink Hair,Male Characters,,Living Characters,1,11-Oct,2011
483913,Sarah Mumford (Earth-616),\/Sarah_Mumford_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,7,Mar-79,1979
483973,Frank Scalise (Earth-616),\/Frank_Scalise_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,5,Apr-79,1979
483982,Aghanne (Earth-616),\/Aghanne_(Earth-616),,Bad Characters,Green Eyes,Brown Hair,Female Characters,,Living Characters,5,7-Feb,2007
483986,Dafi (Earth-616),\/Dafi_(Earth-616),,,Green Eyes,Brown Hair,Female Characters,,Living Characters,4,7-Feb,2007
484096,Joe Grupper (Earth-616),\/Joe_Grupper_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Dec-42,1942
484098,Colonel Schutter (Earth-616),\/Colonel_Schutter_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Deceased Characters,1,Dec-42,1942
484100,Mister Thos (Earth-616),\/Mister_Thos_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Dec-42,1942
484101,Evelyn Richards (Earth-616),\/Evelyn_Richards_(Earth-616),,Neutral Characters,,Brown Hair,Female Characters,,Deceased Characters,1,Nov-95,1995
484106,Lindsay (Earth-616),\/Lindsay_(Earth-616),Public Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,2,7-Aug,2007
484122,Susquatch (Earth-616),\/Susquatch_(Earth-616),,,,White Hair,Male Characters,,Deceased Characters,3,May-79,1979
484125,Samuel Daly (Earth-616),\/Samuel_Daly_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,7,May-79,1979
484139,Doctor Eternity (Earth-616),\/Doctor_Eternity_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Jan-43,1943
484141,Beak (Nazi) (Earth-616),\/Beak_(Nazi)_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Jan-43,1943
484144,Gunther Strauss (Earth-616),\/Gunther_Strauss_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Deceased Characters,2,Jan-43,1943
484147,Ring (Nazi) (Earth-616),\/Ring_(Nazi)_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Deceased Characters,1,Jan-43,1943
484150,Carson Bells (Earth-616),\/Carson_Bells_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Jan-43,1943
484162,Robert Deptford (Earth-616),\/Robert_Deptford_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Dec-42,1942
484165,Baron and Baroness Kidersky (Earth-616),\/Baron_and_Baroness_Kidersky_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,,,Living Characters,1,Dec-42,1942
484167,Princess Pam (Earth-616),\/Princess_Pam_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,1,Dec-42,1942
484193,Sylatin (Earth-616),\/Sylatin_(Earth-616),,,Green Eyes,,Male Characters,,Living Characters,4,7-Feb,2007
484203,Doris Horton (Earth-616),\/Doris_Horton_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,1,Jan-43,1943
484205,Vance Coburn (Earth-616),\/Vance_Coburn_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Jan-43,1943
484207,Von Goober (Earth-616),\/Von_Goober_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Jan-43,1943
484212,Horace Smith (Earth-616),\/Horace_Smith_(Earth-616),Public Identity,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,1,Jan-43,1943
484241,Nicola Bradley (Earth-616),\/Nicola_Bradley_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,1,9-Aug,2009
484246,Catherine Price (Earth-616),\/Catherine_Price_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,1,9-Aug,2009
484265,John Price (Earth-616),\/John_Price_(Earth-616),Secret Identity,Neutral Characters,,Grey Hair,Male Characters,,Deceased Characters,1,9-Aug,2009
484269,Mary Price (Earth-616),\/Mary_Price_(Earth-616),Secret Identity,Neutral Characters,,Grey Hair,Female Characters,,Deceased Characters,1,9-Aug,2009
484318,Paulletz (Earth-616),\/Paulletz_(Earth-616),,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,4,7-Feb,2007
484377,Maurice Canfield (Earth-616),\/Maurice_Canfield_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Deceased Characters,4,3-Jan,2003
484431,Francine (Marla Drake's Maid) (Earth-616),\/Francine_(Marla_Drake%27s_Maid)_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,,Dec-42,1942
484433,Cappy (Marla Drake's Doorman) (Earth-616),\/Cappy_(Marla_Drake%27s_Doorman)_(Earth-616),Public Identity,Good Characters,,White Hair,Male Characters,,Living Characters,,Dec-42,1942
484435,Dan Carey (Earth-616),\/Dan_Carey_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,2,Dec-42,1942
484437,Gary Hale (Earth-616),\/Gary_Hale_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2,Dec-42,1942
484440,Lucas Evans (Earth-616),\/Lucas_Evans_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Bald,Male Characters,,Deceased Characters,4,3-Jan,2003
484480,Mrs. Canfield (Earth-616),\/Mrs._Canfield_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,2,3-Jan,2003
484481,Mr. Canfield (Earth-616),\/Mr._Canfield_(Earth-616),Public Identity,Good Characters,Brown Eyes,Grey Hair,Male Characters,,Deceased Characters,2,3-Jan,2003
484485,Dallas Huxley (Earth-616),\/Dallas_Huxley_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,2,3-Jan,2003
484487,Jefferson Jamison (Earth-616),\/Jefferson_Jamison_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Deceased Characters,2,3-Feb,2003
484551,Callie (James puppy) (Earth-616),\/Callie_(James_puppy)_(Earth-616),,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,3,1-Nov,2001
484589,Killer Dawson (Earth-616),\/Killer_Dawson_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Dec-42,1942
484592,Erica von Kampf (Earth-616),\/Erica_von_Kampf_(Earth-616),Public Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,2,Dec-42,1942
484597,Miguel Rico (Earth-616),\/Miguel_Rico_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,2,Dec-42,1942
484601,Bruno Beitz (Earth-616),\/Bruno_Beitz_(Earth-616),,Bad Characters,,Bald,Male Characters,,Living Characters,2,Dec-42,1942
484603,Peri Purr (Earth-616),\/Peri_Purr_(Earth-616),Public Identity,Good Characters,,White Hair,,,Living Characters,2,Dec-42,1942
484637,Jack Harvey (Earth-616),\/Jack_Harvey_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Deceased Characters,2,3-Feb,2003
484642,Damon Larsen (Earth-616),\/Damon_Larsen_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Bald,Male Characters,,Deceased Characters,3,3-Feb,2003
484643,Sarah Gail Bradley (Earth-616),\/Sarah_Gail_Bradley_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,5,3-Feb,2003
484648,B.R. Howard (Earth-616),\/B.R._Howard_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Dec-42,1942
484650,Doctor Suki (Earth-616),\/Doctor_Suki_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Dec-42,1942
484653,Caleb Crane (Earth-616),\/Caleb_Crane_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Dec-42,1942
484664,Theodore Twaki (Earth-616),\/Theodore_Twaki_(Earth-616),Public Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,9,Jan-99,1999
484723,Warbow (Crystalium) (Earth-616),\/Warbow_(Crystalium)_(Earth-616),,Good Characters,,No Hair,Male Characters,,Living Characters,10,May-83,1983
484737,George Stanislaus (Earth-616),\/George_Stanislaus_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,2,11-Nov,2011
484808,Joan Jameson (Earth-616),\/Joan_Jameson_(Earth-616),,Neutral Characters,,,Female Characters,,Living Characters,1,3-Jan,2003
484820,Herbert Landon (Earth-616),\/Herbert_Landon_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,,Mar-94,1994
484877,Tracy Warner (Earth-616),\/Tracy_Warner_(Earth-616),Public Identity,,,Black Hair,Female Characters,,Living Characters,1,Aug-78,1978
484940,Izan (Captain America Foe) (Earth-616),\/Izan_(Captain_America_Foe)_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Deceased Characters,1,Feb-43,1943
484957,Prince Ba'rahm (Earth-616),\/Prince_Ba%27rahm_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,,Feb-43,1943
485012,Herr Brunder (Earth-616),\/Herr_Brunder_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Feb-43,1943
485015,Monster of Negley Hall (Earth-616),\/Monster_of_Negley_Hall_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,1,Feb-43,1943
485017,Drums Toggins (Earth-616),\/Drums_Toggins_(Earth-616),,Bad Characters,,Blond Hair,Male Characters,,Living Characters,1,Feb-43,1943
485021,Steve Strong (Earth-616),\/Steve_Strong_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Feb-43,1943
485112,Count Varnis (Earth-616),\/Count_Varnis_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
485174,Eric Ward (Earth-616),\/Eric_Ward_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Mar-43,1943
485179,Eel (Nazi) (Earth-616),\/Eel_(Nazi)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,Mar-43,1943
485319,Admiral von Roeder (Earth-616),\/Admiral_von_Roeder_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
485324,Captain Kessler (Earth-616),\/Captain_Kessler_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
485364,Fairy Delight (Earth-616),\/Fairy_Delight_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,1,Mar-43,1943
485380,Wartstaff (Earth-616),\/Wartstaff_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,4,Jan-80,1980
485407,Jack Kooning (Earth-616),\/Jack_Kooning_(Earth-616),Public Identity,,Black Eyes,Brown Hair,Male Characters,,Deceased Characters,15,7-Apr,2007
485413,Sandman (Nowhere) (Earth-616),\/Sandman_(Nowhere)_(Earth-616),Secret Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,1,Mar-43,1943
485415,Von Boom (Earth-616),\/Von_Boom_(Earth-616),No Dual Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,1,Mar-43,1943
485418,Herr Ekker (Earth-616),\/Herr_Ekker_(Earth-616),Public Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
485420,Kurt Schnell (Earth-616),\/Kurt_Schnell_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
485523,Detective Fontana (Earth-616),\/Detective_Fontana_(Earth-616),Public Identity,,Brown Eyes,Blond Hair,Male Characters,,Living Characters,1,7-Sep,2007
485524,Detective Simon (Earth-616),\/Detective_Simon_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,7-Sep,2007
485586,Dave Cambell (Earth-616),\/Dave_Cambell_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,1,3-Jul,2003
485588,Phillip Cambell (Earth-616),\/Phillip_Cambell_(Earth-616),No Dual Identity,Neutral Characters,,Red Hair,Male Characters,,Deceased Characters,1,3-Jul,2003
485618,Marquez (Earth-616),\/Marquez_(Earth-616),Public Identity,,Black Eyes,Brown Hair,Female Characters,,Living Characters,1,7-Nov,2007
485619,McAllister (Earth-616),\/McAllister_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,7-Nov,2007
485623,Althea Green (Earth-616),\/Althea_Green_(Earth-616),No Dual Identity,Good Characters,Black Eyes,Brown Hair,Female Characters,,Living Characters,5,7-Nov,2007
485629,Arthur Woodman (Earth-616),\/Arthur_Woodman_(Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,5,7-Aug,2007
485648,Mrs. Rennie (Earth-616),\/Mrs._Rennie_(Earth-616),Public Identity,,,Black Hair,Female Characters,,Living Characters,2,7-Dec,2007
485655,Greg Forest (Earth-616),\/Greg_Forest_(Earth-616),Public Identity,,Brown Eyes,Blond Hair,Male Characters,,Living Characters,1,7-Dec,2007
485738,Eraser (Nazi) (Earth-616),\/Eraser_(Nazi)_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Mar-43,1943
485745,Zeke Mallon (Earth-616),\/Zeke_Mallon_(Earth-616),No Dual Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,1,Mar-43,1943
485748,Hercules (Empowered Marvel Boy) (Earth-616),\/Hercules_(Empowered_Marvel_Boy)_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1,Mar-43,1943
485760,Broo (Earth-616),\/Broo_(Earth-616),Secret Identity,Good Characters,,No Hair,Male Characters,,Living Characters,71,11-Sep,2011
485807,Mrs. Cambell (Earth-616),\/Mrs._Cambell_(Earth-616),No Dual Identity,Neutral Characters,,Red Hair,Female Characters,,Deceased Characters,1,3-Jul,2003
485812,Mr. Jones (Earth-616),\/Mr._Jones_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,1,3-Aug,2003
485832,Mrs. Jones (Earth-616),\/Mrs._Jones_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,White Hair,Female Characters,,Living Characters,2,,
485837,Doc Watson (Earth-616),\/Doc_Watson_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,9,Jun-72,1972
485859,Von Blubber (Earth-616),\/Von_Blubber_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Mar-43,1943
485866,Arachne (Earth-616),\/Arachne_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,4,10-Jan,2010
485911,Herr Blutcher (Earth-616),\/Herr_Blutcher_(Earth-616),Public Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,Mar-43,1943
485913,Kuhomai (Earth-616),\/Kuhomai_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
485915,Attila the Hun (Earth-616),\/Attila_the_Hun_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,3,Mar-43,1943
485917,Satan (Destroyer Foe) (Earth-616),\/Satan_(Destroyer_Foe)_(Earth-616),,Bad Characters,Red Eyes,Red Hair,Male Characters,,Living Characters,1,Mar-43,1943
485919,Madam Satan (Earth-616),\/Madam_Satan_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,1,Mar-43,1943
485921,A.J. Raffles (Earth-616),\/A.J._Raffles_(Earth-616),,Good Characters,,Blond Hair,Male Characters,,Living Characters,1,Mar-43,1943
485929,Dr. Burke (Earth-616),\/Dr._Burke_(Earth-616),Public Identity,,Black Eyes,Red Hair,Female Characters,,Living Characters,2,8-Jan,2008
485934,Edmund (Earth-616),\/Edmund_(Earth-616),Public Identity,,Black Eyes,Black Hair,Male Characters,,Living Characters,1,8-Feb,2008
485977,Citadel (Earth-616),\/Citadel_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,,Male Characters,,Living Characters,9,8-Sep,2008
486002,Frank Ferrule (Earth-616),\/Frank_Ferrule_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Living Characters,2,Apr-43,1943
486006,Dianna Ferrule (Earth-616),\/Dianna_Ferrule_(Earth-616),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,2,Apr-43,1943
486008,Ailma (Earth-616),\/Ailma_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,2,Apr-43,1943
486011,Alt (Earth-616),\/Alt_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Deceased Characters,2,Apr-43,1943
486016,Togaro (Earth-616),\/Togaro_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Deceased Characters,2,Apr-43,1943
486028,Von Batch (Earth-616),\/Von_Batch_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Apr-43,1943
486031,Professor Jameson (Earth-616),\/Professor_Jameson_(Earth-616),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,Apr-43,1943
486047,Sol Harriman (Earth-616),\/Sol_Harriman_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,1,Mar-43,1943
486127,Bull Neck (Earth-616),\/Bull_Neck_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
486189,Enitharmon (Earth-616),\/Enitharmon_(Earth-616),,Good Characters,,No Hair,Male Characters,,Living Characters,4,Aug-86,1986
486298,Captain Sturm (Earth-616),\/Captain_Sturm_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Apr-43,1943
486301,Heinrich Himmelman (Earth-616),\/Heinrich_Himmelman_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Apr-43,1943
486311,Fritz von Bock (Earth-616),\/Fritz_von_Bock_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,1,Apr-43,1943
486322,General Tsaki (Earth-616),\/General_Tsaki_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
486346,Von Klutz (Earth-616),\/Von_Klutz_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Mar-43,1943
486359,King of Castle Island (Earth-616),\/King_of_Castle_Island_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,1,Mar-43,1943
486361,Gertrude Jacks (Earth-616),\/Gertrude_Jacks_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,2,9-Oct,2009
486417,Michael White (Earth-616),\/Michael_White_(Earth-616),Public Identity,,,Brown Hair,Male Characters,,Living Characters,1,8-Feb,2008
486426,Mr. Brokeridge (Earth-616),\/Mr._Brokeridge_(Earth-616),No Dual Identity,,,Brown Hair,Male Characters,,Living Characters,2,8-Jan,2008
486427,Mrs. Brokeridge (Earth-616),\/Mrs._Brokeridge_(Earth-616),No Dual Identity,,,Brown Hair,Female Characters,,Living Characters,2,8-Jan,2008
