page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
19510,Ashley Kafka (Earth-616),\/Ashley_Kafka_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Deceased Characters,65,Jul-91,1991
19514,Garrison Klum (Earth-616),\/Garrison_Klum_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,10,2-Aug,2002
19515,Mud-Thing (Earth-616),\/Mud-Thing_(Earth-616),Secret Identity,Neutral Characters,White Eyes,,Male Characters,,Living Characters,3,Jun-81,1981
19518,Randolph Robertson (Earth-616),\/Randolph_Robertson_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,124,Dec-68,1968
19520,Steven Hudak (Earth-616),\/Steven_Hudak_(Earth-616),,,Brown Eyes,Bald,Male Characters,,Living Characters,36,Sep-95,1995
19521,Jacob Nash (Earth-616),\/Jacob_Nash_(Earth-616),,,Brown Eyes,Black Hair,Male Characters,,Living Characters,6,2-Jun,2002
19523,Shathra (Earth-616),\/Shathra_(Earth-616),No Dual Identity,Bad Characters,White Eyes,Black Hair,Female Characters,,Living Characters,10,2-Dec,2002
19524,Frances Barrison (Earth-616),\/Frances_Barrison_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Blue Hair,Female Characters,,Living Characters,48,May-93,1993
19525,Morris Sloan (Earth-616),\/Morris_Sloan_(Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,29,Jul-79,1979
19526,Marandi Sjorokker (Earth-616),\/Marandi_Sjorokker_(Earth-616),,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,4,Aug-86,1986
19527,Jill Stacy (Earth-616),\/Jill_Stacy_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,97,Jan-97,1997
19528,Paul Stacy (Earth-616),\/Paul_Stacy_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,40,Mar-97,1997
19529,Dynorr (Earth-616),\/Dynorr_(Earth-616),Public Identity,,,No Hair,Male Characters,,Living Characters,4,Sep-69,1969
19530,David Lowell (Earth-616),\/David_Lowell_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Blond Hair,Male Characters,,Living Characters,4,Jul-97,1997
19531,Teacher (Earth-616),\/Teacher_(Earth-616),Secret Identity,Bad Characters,,,,,Living Characters,1,Mar-89,1989
19532,Carl King (Earth-616),\/Carl_King_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Reddish Blond Hair,Male Characters,,Deceased Characters,4,1-Jun,2001
19536,Kristine Watson (Earth-616),\/Kristine_Watson_(Earth-616),No Dual Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,29,Dec-88,1988
19537,White Dragon (Chinatown) (Earth-616),\/White_Dragon_(Chinatown)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,,Male Characters,,Deceased Characters,13,Sep-78,1978
19538,Yith (Earth-616),\/Yith_(Earth-616),,Bad Characters,Black Eyes,Auburn Hair,Female Characters,,Living Characters,8,2-Jul,2002
19541,Nathan Lubensky (Earth-616),\/Nathan_Lubensky_(Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Male Characters,,Deceased Characters,87,Oct-80,1980
19544,Rebecca Blake (Earth-616),\/Rebecca_Blake_(Earth-616),Public Identity,Neutral Characters,,Auburn Hair,Female Characters,,Living Characters,59,Nov-78,1978
19545,Kerwin Broderick (Earth-616),\/Kerwin_Broderick_(Earth-616),Public Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,7,Mar-73,1973
19546,Milla Donovan (Earth-616),\/Milla_Donovan_(Earth-616),Public Identity,Good Characters,White Eyes,Black Hair,Female Characters,,Living Characters,43,3-Mar,2003
19547,Heather Glenn (Earth-616),\/Heather_Glenn_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Deceased Characters,62,Oct-75,1975
19550,Klaus Krueger (Earth-616),\/Klaus_Krueger_(Earth-616),,,,,Male Characters,,Living Characters,,,
19551,William Lincoln (Earth-616),\/William_Lincoln_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,7,Dec-68,1968
19552,Kathy Malper (Earth-616),\/Kathy_Malper_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,5,Dec-91,1991
19554,Edward Passim (Earth-616),\/Edward_Passim_(Earth-616),,,,White Hair,Male Characters,,Living Characters,9,Aug-93,1993
19556,Rosalind Sharpe (Earth-616),\/Rosalind_Sharpe_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Female Characters,,Living Characters,22,Jun-96,1996
19557,J. R. Walker (Earth-616),\/J._R._Walker_(Earth-616),,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,16,Oct-89,1989
19558,"Samuel Silke, Jr. (Earth-616)","\/Samuel_Silke,_Jr._(Earth-616)",Public Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,8,1-Dec,2001
19563,Micah Synn (Earth-616),\/Micah_Synn_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,11,Jan-84,1984
19564,Architect (Cosmic Being) (Earth-616),\/Architect_(Cosmic_Being)_(Earth-616),Secret Identity,Bad Characters,,,,,Living Characters,,Dec-90,1990
19566,Mitchell Chambers,\/Mitchell_Chambers,,,,,Male Characters,,Living Characters,1,Jun-93,1993
19569,Zahvut Dragunov (Earth-616),\/Zahvut_Dragunov_(Earth-616),,Neutral Characters,,,Male Characters,,Deceased Characters,,Sep-94,1994
19571,Mickey Fondozzi (Earth-616),\/Mickey_Fondozzi_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,32,Mar-92,1992
19572,Chester Goudal (Earth-616),\/Chester_Goudal_(Earth-616),,Bad Characters,,Red Hair,Male Characters,,Deceased Characters,4,Jul-91,1991
19574,George Prufrock (Earth-616),\/George_Prufrock_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,5,Jun-90,1990
19575,Mondo Pain (Earth-616),\/Mondo_Pain_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,5,Dec-93,1993
19576,Hector Montoya (Earth-616),\/Hector_Montoya_(Earth-616),,,,,Male Characters,,Living Characters,3,Nov-88,1988
19577,Esteban Morales (Earth-616),\/Esteban_Morales_(Earth-616),,Neutral Characters,,Black Hair,Male Characters,,Deceased Characters,1,Jun-96,1996
19578,Mortician (Earth-616),\/Mortician_(Earth-616),,,,,Male Characters,,Living Characters,,,
19581,Wendy Christiansen (Earth-616),\/Wendy_Christiansen_(Earth-616),,Neutral Characters,,,Female Characters,,Deceased Characters,9,Jan-95,1995
19583,Roussel Dupont (Earth-616),\/Roussel_Dupont_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,12,Jul-92,1992
19584,Roadkill (Earth-616),\/Roadkill_(Earth-616),Secret Identity,,,,,,Living Characters,3,Feb-92,1992
19586,Wild Rose (Earth-616),\/Wild_Rose_(Earth-616),Secret Identity,,,Black Hair,Female Characters,,Living Characters,4,Mar-88,1988
19588,Michael Phillips (Earth-616),\/Michael_Phillips_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,9,Apr-88,1988
19590,Derek Smalls (Earth-616),\/Derek_Smalls_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,9,Mar-95,1995
19591,Rosalie Carbone (Earth-616),\/Rosalie_Carbone_(Earth-616),,Bad Characters,,,Female Characters,,Deceased Characters,24,Apr-92,1992
19592,David Lieberman (Earth-616),\/David_Lieberman_(Earth-616),Secret Identity,Neutral Characters,Green Eyes,Brown Hair,Male Characters,,Deceased Characters,163,Nov-87,1987
19594,John Carik (Earth-616),\/John_Carik_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,7,Jul-94,1994
19595,Roxanne Simpson (Earth-616),\/Roxanne_Simpson_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Deceased Characters,91,Aug-72,1972
19597,Ruriko Tsumura (Earth-616),\/Ruriko_Tsumura_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Pink Hair,Female Characters,,Living Characters,12,Dec-82,1982
19600,Stacy Dolan (Earth-616),\/Stacy_Dolan_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,72,May-90,1990
19601,Dwarf (Earth-616),\/Dwarf_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,9,Aug-92,1992
19602,Shelob (Earth-616),\/Shelob_(Earth-616),No Dual Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,4,Jun-93,1993
19603,Skinner (Lilin) (Earth-616),\/Skinner_(Lilin)_(Earth-616),,Bad Characters,Red Eyes,Bald,Male Characters,,Living Characters,6,Oct-92,1992
19604,Kura (Earth-616),\/Kura_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,,Female Characters,,Living Characters,9,Sep-85,1985
19605,Anton Hellgate (Earth-616),\/Anton_Hellgate_(Earth-616),Secret Identity,Bad Characters,Green Eyes,Red Hair,Male Characters,,Deceased Characters,11,Apr-94,1994
19607,Orson Kasloff (Earth-616),\/Orson_Kasloff_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,White Hair,Male Characters,,Deceased Characters,7,Aug-63,1963
19608,Ashema (Earth-616),\/Ashema_(Earth-616),,Neutral Characters,,,Female Characters,,Living Characters,8,Dec-97,1997
19609,Bonham (Earth-616),\/Bonham_(Earth-616),Secret Identity,Bad Characters,Grey Eyes,Red Hair,Male Characters,,Living Characters,3,,
19610,Braggadoom (Earth-616),\/Braggadoom_(Earth-616),,,Red Eyes,No Hair,Male Characters,,Living Characters,2,Jan-76,1976
19611,Joseph Calhoun (Earth-616),\/Joseph_Calhoun_(Earth-616),,,Brown Eyes,Black Hair,Male Characters,,Living Characters,3,Jun-86,1986
19612,Walter Collins (Earth-616),\/Walter_Collins_(Earth-616),,Neutral Characters,,Grey Hair,Male Characters,,Living Characters,11,Jun-71,1971
19614,Devlor (Earth-616),\/Devlor_(Earth-616),Secret Identity,Good Characters,Green Eyes,Brown Hair,Male Characters,,Living Characters,28,Aug-94,1994
19616,Khafre (Earth-616),\/Khafre_(Earth-616),,,,,Male Characters,,Living Characters,2,Sep-00,2000
19618,Knorda (Earth-616),\/Knorda_(Earth-616),,,,Blond Hair,Female Characters,,Living Characters,7,Oct-64,1964
19619,Nefer Neith Sinu\u00e9 (Earth-616),\/Nefer_Neith_Sinu%C3%A9_(Earth-616),,Good Characters,Blue Eyes,,Female Characters,,Living Characters,1,May-99,1999
19622,Modulus (Earth-616),\/Modulus_(Earth-616),,,Green Eyes,Green Hair,,,Living Characters,4,2-Dec,2002
19623,Alyssa Moy (Earth-616),\/Alyssa_Moy_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,33,May-98,1998
19624,Ootah (Earth-616),\/Ootah_(Earth-616),,,,,,,Deceased Characters,2,Mar-83,1983
19625,Wilhelm van Vile (Earth-616),\/Wilhelm_van_Vile_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,9,May-63,1963
19628,Professor Jack (Earth-616),\/Professor_Jack_(Earth-616),,Bad Characters,,Grey Hair,Male Characters,,Living Characters,1,May-65,1965
19629,Rabble Rouser (Weinberg) (Earth-616),\/Rabble_Rouser_(Weinberg)_(Earth-616),Secret Identity,,Blue Eyes,Brown Hair,Male Characters,,Living Characters,8,Apr-64,1964
19635,Electric Eve (Earth-616),\/Electric_Eve_(Earth-616),Secret Identity,,,White Hair,Female Characters,,Living Characters,5,2-Jun,2002
19636,Leper Queen (Earth-616),\/Leper_Queen_(Earth-616),Known to Authorities Identity,Bad Characters,Brown Eyes,Bald,Female Characters,,Deceased Characters,17,6-Jan,2006
19642,Perry Webb (Earth-616),\/Perry_Webb_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,Homosexual Characters,Living Characters,5,,
19643,Don Caldwell (Earth-616),\/Don_Caldwell_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1,Jun-42,1942
19644,John Anderson (Earth-616),\/John_Anderson_(Earth-616),Public Identity,Good Characters,Brown Eyes,Blond Hair,Male Characters,,Living Characters,14,3-Sep,2003
19645,Archie the Gruesome (Earth-616),\/Archie_the_Gruesome_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,3,Jun-42,1942
19648,Baby Karen (Earth-616),\/Baby_Karen_(Earth-616),,,,,Female Characters,,Living Characters,7,Nov-98,1998
19650,Abraham Brown (Earth-616),\/Abraham_Brown_(Earth-616),Secret Identity,,Brown Eyes,Black Hair,Male Characters,,Living Characters,48,Apr-74,1974
19651,Nathaniel Bumpo (Earth-616),\/Nathaniel_Bumpo_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,8,Apr-00,2000
19653,Lee Bradford (Earth-616),\/Lee_Bradford_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,1,Mar-43,1943
19654,Jeff Jordan (Earth-616),\/Jeff_Jordan_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Auburn Hair,Male Characters,,Living Characters,12,Feb-43,1943
19657,Invisible Man (Gade) (Earth-616),\/Invisible_Man_(Gade)_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,,Apr-40,1940
19658,Nadia Dornova (Earth-616),\/Nadia_Dornova_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,9,Jun-91,1991
19663,William Prince (Earth-616),\/William_Prince_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2,Aug-42,1942
19664,Flexo (Earth-616),\/Flexo_(Earth-616),Secret Identity,Good Characters,Black Eyes,No Hair,,,Deceased Characters,12,Mar-40,1940
19666,Neil Garrett (Earth-616),\/Neil_Garrett_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,13,3-Sep,2003
19667,William Lamont (Earth-616),\/William_Lamont_(Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,14,2-Jul,2002
19668,Gary Gaunt (Earth-616),\/Gary_Gaunt_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,1,May-42,1942
19671,Hardcore (Earth-616),\/Hardcore_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,12,Apr-92,1992
19672,Georgianna Castleberry (Earth-616),\/Georgianna_Castleberry_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,4,Jul-82,1982
19674,James McDonald (Earth-616),\/James_McDonald_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,19,May-82,1982
19677,Susan Svenson (Earth-616),\/Susan_Svenson_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,2,6-Jan,2006
19681,Daniel Kaufman (Earth-616),\/Daniel_Kaufman_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,5,4-Aug,2004
19683,John Liberty (Earth-616),\/John_Liberty_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Deceased Characters,7,Aug-41,1941
19684,Mantor (Earth-616),\/Mantor_(Earth-616),Secret Identity,Good Characters,Grey Eyes,Brown Hair,Male Characters,,Living Characters,2,Sep-40,1940
19685,Vic Marcus (Earth-616),\/Vic_Marcus_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,5,5-Dec,2005
19687,Nina Price (Earth-616),\/Nina_Price_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,12,5-Sep,2005
19841,Andreas von Strucker (Earth-616),\/Andreas_von_Strucker_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,93,Jun-85,1985
19928,Michael Bowen (Earth-616),\/Michael_Bowen_(Earth-616),Public Identity,Neutral Characters,,Bald,Male Characters,,Deceased Characters,20,Dec-80,1980
19954,At-Lass (Earth-616),\/At-Lass_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,16,Apr-90,1990
19967,Shatterhead (Earth-616),\/Shatterhead_(Earth-616),,Bad Characters,,Red Hair,Male Characters,,Deceased Characters,,Feb-97,1997
20101,Nimrod (Vampire) (Earth-616),\/Nimrod_(Vampire)_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Black Hair,Male Characters,,Deceased Characters,4,Oct-73,1973
20145,Black Brigade (Earth-616),\/Black_Brigade_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,,Male Characters,,Deceased Characters,8,Oct-94,1994
20146,Moonraker (Earth-616),\/Moonraker_(Earth-616),Secret Identity,,White Eyes,Black Hair,Male Characters,,Living Characters,7,Oct-95,1995
20193,Mister Varley (Earth-616),\/Mister_Varley_(Earth-616),,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,22,Jun-84,1984
20195,Augustus (Earth-616),\/Augustus_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,10,5-Sep,2005
20232,Louise Hastings (Earth-616),\/Louise_Hastings_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,23,Oct-92,1992
20233,James Raydar (Earth-616),\/James_Raydar_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,2,Jan-94,1994
20234,Embyrre (Earth-616),\/Embyrre_(Earth-616),,Good Characters,Black Eyes,Bald,Female Characters,,Living Characters,7,Dec-93,1993
20235,Samson Buchanan (Earth-616),\/Samson_Buchanan_(Earth-616),,,,Blond Hair,Male Characters,,Living Characters,22,Oct-92,1992
20236,Paradox (AI) (Earth-616),\/Paradox_(AI)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jan-99,1999
20248,Andrea von Strucker (Earth-616),\/Andrea_von_Strucker_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,30,Jun-85,1985
20269,Kiden Nixon (Earth-616),\/Kiden_Nixon_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,18,3-Nov,2003
20271,Tim Hacker (Earth-616),\/Tim_Hacker_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,2,6-Jan,2006
20272,Dezmond Harris (Earth-616),\/Dezmond_Harris_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,6-Feb,2006
20273,John Mairs (Earth-616),\/John_Mairs_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,2,6-Jan,2006
20275,Armena Ortega (Earth-616),\/Armena_Ortega_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,11,4-Aug,2004
20276,Tony Romeo (Earth-616),\/Tony_Romeo_(Earth-616),Public Identity,,,,Male Characters,,Deceased Characters,1,6-Jan,2006
20277,Hubie Edge (Earth-616),\/Hubie_Edge_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,2,6-Jan,2006
20278,Ned Ralston (Earth-616),\/Ned_Ralston_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Deceased Characters,1,6-Jan,2006
20279,Gary Peterson (Earth-616),\/Gary_Peterson_(Earth-616),Secret Identity,Good Characters,Yellow Eyes,Bald,Male Characters,,Deceased Characters,1,6-Jan,2006
20282,Caiman (Earth-616),\/Caiman_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,6,4-Jul,2004
20284,Lightning Rod (Earth-616),\/Lightning_Rod_(Earth-616),Secret Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,6,4-Jul,2004
20286,Everett Ross (Earth-616),\/Everett_Ross_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,68,Sep-98,1998
20339,Piper (Morlock) (Earth-616),\/Piper_(Morlock)_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Grey Hair,Male Characters,,Deceased Characters,9,Jun-85,1985
20352,Wendy Sherman (Earth-616),\/Wendy_Sherman_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,White Hair,Female Characters,,Living Characters,8,Jun-86,1986
20392,Suzanne Chan (Earth-616),\/Suzanne_Chan_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Deceased Characters,6,6-Mar,2006
20508,William Young (Earth-616),\/William_Young_(Earth-616),,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,5,Jun-75,1975
20509,William Scott (Earth-616),\/William_Scott_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,3,Oct-81,1981
20704,Thor (Jovian) (Earth-616),\/Thor_(Jovian)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Dec-54,1954
20705,Tarquin Berdeaux (Earth-616),\/Tarquin_Berdeaux_(Earth-616),,Neutral Characters,Green Eyes,Brown Hair,Male Characters,,Living Characters,3,4-Aug,2004
20714,Jeremiah Muldoon (Earth-616),\/Jeremiah_Muldoon_(Earth-616),Secret Identity,Good Characters,Black Eyes,Bald,Male Characters,,Deceased Characters,9,6-Mar,2006
20715,Emil Winston (Earth-616),\/Emil_Winston_(Earth-616),,Good Characters,,Blond Hair,Male Characters,,Living Characters,5,6-Mar,2006
20716,Randall Nixon (Earth-616),\/Randall_Nixon_(Earth-616),Public Identity,,,Brown Hair,Male Characters,,Deceased Characters,3,6-Mar,2006
20717,Rajani Dhama (Earth-616),\/Rajani_Dhama_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,10,6-Jan,2006
20722,Demetrius Lazer (Earth-616),\/Demetrius_Lazer_(Earth-616),Public Identity,Bad Characters,Grey Eyes,Black Hair,Male Characters,,Deceased Characters,18,6-Jan,2006
20751,Frankie Zapruder (Earth-616),\/Frankie_Zapruder_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,5,4-Jun,2004
20752,Nemesio Pietri (Earth-616),\/Nemesio_Pietri_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Male Characters,,Deceased Characters,7,5-Jan,2005
20753,Violet Sanchez (Earth-616),\/Violet_Sanchez_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,2,6-Mar,2006
20754,Sally Floyd (Earth-616),\/Sally_Floyd_(Earth-616),No Dual Identity,,Brown Eyes,Black Hair,Female Characters,,Living Characters,41,6-Jan,2006
20897,Daap (Earth-616),\/Daap_(Earth-616),,Neutral Characters,Red Eyes,No Hair,Male Characters,,Living Characters,4,5-Jul,2005
20912,Sara Grey (Earth-616),\/Sara_Grey_(Earth-616),No Dual Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Deceased Characters,7,Aug-80,1980
20944,Thomas Shepherd (Earth-616),\/Thomas_Shepherd_(Earth-616),Secret Identity,Good Characters,Green Eyes,White Hair,Male Characters,,Living Characters,59,6-Mar,2006
20946,Munnopor (Earth-616),\/Munnopor_(Earth-616),,Neutral Characters,,Blue Hair,Female Characters,,Living Characters,1,May-64,1964
20947,Denak (Earth-616),\/Denak_(Earth-616),,Bad Characters,,No Hair,Male Characters,,Living Characters,1,Jan-93,1993
20953,Vincent Stevens (Earth-616),\/Vincent_Stevens_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,13,Feb-94,1994
20961,Sonya Tolsky (Earth-616),\/Sonya_Tolsky_(Earth-616),Secret Identity,Good Characters,Brown Eyes,White Hair,Female Characters,,Living Characters,11,Sep-83,1983
20966,Tzadqiel (Earth-616),\/Tzadqiel_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,2,Oct-94,1994
20967,Armaziel (Earth-616),\/Armaziel_(Earth-616),,Good Characters,Blue Eyes,No Hair,Female Characters,,Living Characters,1,Oct-93,1993
20968,Sammael (Earth-616),\/Sammael_(Earth-616),Secret Identity,Bad Characters,,No Hair,Male Characters,,Living Characters,1,Oct-93,1993
20973,Rebecca Barnes (Heroes Reborn) (Earth-616),\/Rebecca_Barnes_(Heroes_Reborn)_(Earth-616),Secret Identity,,Hazel Eyes,Red Hair,Female Characters,,Living Characters,21,Sep-96,1996
20976,Bathsheva Joseph (Earth-616),\/Bathsheva_Joseph_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Deceased Characters,17,May-94,1994
20978,Maria Hill (Earth-616),\/Maria_Hill_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,325,5-Apr,2005
21033,Simon Stroud (Earth-616),\/Simon_Stroud_(Earth-616),,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,29,Jul-74,1974
21052,Gabriel Summers (Earth-616),\/Gabriel_Summers_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,45,6-Jan,2006
21068,Eochaid Ollathir (Earth-616),\/Eochaid_Ollathir_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,7,Dec-88,1988
21069,Cairbre (Earth-616),\/Cairbre_(Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,13,Dec-88,1988
21110,Jacob Weisenthal (Earth-616),\/Jacob_Weisenthal_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,6,Sep-92,1992
21111,Lord Ruthven (Earth-616),\/Lord_Ruthven_(Earth-616),Secret Identity,,Blue Eyes,Brown Hair,Male Characters,,Living Characters,1,Jun-73,1973
21112,Oscuram (Earth-616),\/Oscuram_(Earth-616),Secret Identity,Bad Characters,Red Eyes,Red Hair,Male Characters,,Living Characters,6,Jun-93,1993
21127,Victoria Wingate Hellstrom (Earth-616),\/Victoria_Wingate_Hellstrom_(Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,4,Jan-74,1974
21151,Diablo (Monster) (Earth-616),\/Diablo_(Monster)_(Earth-616),Secret Identity,Bad Characters,,No Hair,Male Characters,,Living Characters,6,May-60,1960
21152,Shzzzllzzzthzz (Earth-616),\/Shzzzllzzzthzz_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,7,Jan-61,1961
21155,Johnny Dee (Earth-616),\/Johnny_Dee_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,12,6-Feb,2006
21161,Sarah Purser (Earth-616),\/Sarah_Purser_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Deceased Characters,1,6-Apr,2006
21171,Gargantus (Aquatic Monster) (Earth-616),\/Gargantus_(Aquatic_Monster)_(Earth-616),Public Identity,Bad Characters,Yellow Eyes,No Hair,Male Characters,,Living Characters,5,Jan-61,1961
21172,Grogg (Earth-616),\/Grogg_(Earth-616),Secret Identity,Good Characters,,No Hair,Male Characters,,Living Characters,10,Apr-61,1961
21173,Rommbu (Earth-616),\/Rommbu_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,3,May-61,1961
