page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
198582,Zakim Karzai (Earth-616),\/Zakim_Karzai_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,3,6-Aug,2006
198583,Aftaab Lemar (Earth-616),\/Aftaab_Lemar_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,3,6-Aug,2006
198950,Mad Viking (Josefsen) (Earth-616),\/Mad_Viking_(Josefsen)_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,5,Apr-75,1975
198952,Astrid Josefson (Earth-616),\/Astrid_Josefson_(Earth-616),,Good Characters,,,Female Characters,,Deceased Characters,3,Apr-75,1975
198953,Olivia Selby (Earth-616),\/Olivia_Selby_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,3,May-75,1975
198954,Mister Carpenter (Earth-616),\/Mister_Carpenter_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,4,May-75,1975
198963,Carol Selby (Earth-616),\/Carol_Selby_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,6,Jun-75,1975
199021,Robert Nicolle (Earth-616),\/Robert_Nicolle_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,12,Jul-75,1975
199029,Danielle Nicolle (Earth-616),\/Danielle_Nicolle_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,3,Aug-75,1975
199077,John Daltry (Earth-616),\/John_Daltry_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Living Characters,9,May-80,1980
199078,Barbara Bannister (Earth-616),\/Barbara_Bannister_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,5,Jul-80,1980
199152,Aerivar XVIII (Earth-616),\/Aerivar_XVIII_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,3,Dec-84,1984
199165,Pannix (Earth-616),\/Pannix_(Earth-616),,Bad Characters,,Blond Hair,Female Characters,,Living Characters,3,9-Mar,2009
199279,Abraham Klein (Earth-616),\/Abraham_Klein_(Earth-616),No Dual Identity,,Brown Eyes,White Hair,Male Characters,,Deceased Characters,15,Jan-76,1976
200062,Minotaur (Mole Man) (Earth-616),\/Minotaur_(Mole_Man)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,Jun-65,1965
200068,Jason Grey (Earth-616),\/Jason_Grey_(Earth-616),,,,,Male Characters,,Living Characters,15,Apr-72,1972
201860,Conal D'Hu-Tsien (Earth-616),\/Conal_D%27Hu-Tsien_(Earth-616),Secret Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,,Dec-75,1975
201874,Malcolm Drake (Earth-616),\/Malcolm_Drake_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,1,Aug-98,1998
201884,Kroda (Earth-616),\/Kroda_(Earth-616),Public Identity,Bad Characters,,Bald,Male Characters,,Living Characters,12,Aug-65,1965
201919,David Carter (Earth-616),\/David_Carter_(Earth-616),,,,,Male Characters,,Living Characters,14,Apr-72,1972
201920,Ellie Roberts (Earth-616),\/Ellie_Roberts_(Earth-616),,,,,Female Characters,,Living Characters,14,Apr-72,1972
208694,Tre Owens (Earth-616),\/Tre_Owens_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Bald,Male Characters,,Living Characters,7,9-Apr,2009
208695,Guy Dimond (Earth-616),\/Guy_Dimond_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,1,9-Apr,2009
208697,Suki Yumiko (Earth-616),\/Suki_Yumiko_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Deceased Characters,2,9-Apr,2009
208699,Lindy Nolan (Earth-616),\/Lindy_Nolan_(Earth-616),,Good Characters,,Blond Hair,Female Characters,,Living Characters,7,9-Apr,2009
209111,Cauldron (Earth-616),\/Cauldron_(Earth-616),Secret Identity,Bad Characters,Green Eyes,No Hair,Male Characters,,Living Characters,4,6-Jan,2006
209135,Cobweb (Sleepwalker Foe) (Earth-616),\/Cobweb_(Sleepwalker_Foe)_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,1,Jun-91,1991
209175,Consultant (Earth-616),\/Consultant_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Male Characters,,Living Characters,15,6-Apr,2006
209422,Michio Ishimori (Earth-616),\/Michio_Ishimori_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,4,Mar-95,1995
209432,Mac Garrity (Earth-616),\/Mac_Garrity_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,Black Hair,Male Characters,,Deceased Characters,7,Dec-98,1998
209478,Kaa (Earth-616),\/Kaa_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,6,Dec-60,1960
209492,Khult (Earth-616),\/Khult_(Earth-616),,Bad Characters,Yellow Eyes,,Male Characters,,Living Characters,4,Feb-94,1994
209525,Ian Wajler (Earth-616),\/Ian_Wajler_(Earth-616),,Bad Characters,,Brown Hair,Male Characters,,Living Characters,4,Aug-90,1990
209660,Victor Slaughter (Earth-616),\/Victor_Slaughter_(Earth-616),Public Identity,Bad Characters,Red Eyes,White Hair,Male Characters,,Living Characters,21,Feb-93,1993
209689,Nigel Blacque (Earth-616),\/Nigel_Blacque_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,3-Apr,2003
209717,Ricky Calusky (Earth-616),\/Ricky_Calusky_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,7,5-Apr,2005
213765,Max Eisenhardt (Machinesmith Robot) (Earth-616),\/Max_Eisenhardt_(Machinesmith_Robot)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,7,Nov-68,1968
227766,Magrat (Earth-616),\/Magrat_(Earth-616),Public Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,12,Aug-65,1965
233888,Thug (Sublime Corporation) (Earth-616),\/Thug_(Sublime_Corporation)_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,5,9-Nov,2009
234039,Priapus (Earth-616),\/Priapus_(Earth-616),,Bad Characters,Yellow Eyes,,Male Characters,,Living Characters,9,Apr-93,1993
234427,Fang (Replacement) (Earth-616),\/Fang_(Replacement)_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,17,Jan-96,1996
234431,Salac Tuur (Earth-616),\/Salac_Tuur_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,3,9-May,2009
234437,Vincent Sandhurst (Earth-616),\/Vincent_Sandhurst_(Earth-616),Public Identity,,,Brown Hair,Male Characters,,Deceased Characters,7,Nov-68,1968
234660,Sebastian Druid (Earth-616),\/Sebastian_Druid_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,32,8-Jul,2008
234935,Chris Chernin (Earth-616),\/Chris_Chernin_(Earth-616),,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,3,8-Dec,2008
235195,White Dragon (Iron Man) (Earth-616),\/White_Dragon_(Iron_Man)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,2,Jul-71,1971
235272,Vic Martinelli (Earth-616),\/Vic_Martinelli_(Earth-616),,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,26,Mar-80,1980
235321,Henrik Weber (Earth-616),\/Henrik_Weber_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,1,9-May,2009
235589,Donna Maria Puentes (Earth-616),\/Donna_Maria_Puentes_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,11,Feb-77,1977
235690,Gary Paretsky (Earth-616),\/Gary_Paretsky_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,18,Oct-91,1991
235916,Barbara Rave (Earth-616),\/Barbara_Rave_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,2,Feb-94,1994
235966,Matt Ballors (Earth-616),\/Matt_Ballors_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,1,Jun-94,1994
235983,Martin Dennis (Earth-616),\/Martin_Dennis_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,4,Jun-94,1994
235985,Chandra O'Keefe (Earth-616),\/Chandra_O%27Keefe_(Earth-616),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,,Jun-94,1994
236064,Doctor Graham (Earth-616),\/Doctor_Graham_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Living Characters,3,Sep-62,1962
236073,Ruby (Thug's girlfriend) (Earth-616),\/Ruby_(Thug%27s_girlfriend)_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,,Feb-63,1963
236087,Ugarth (Xartan) (Earth-616),\/Ugarth_(Xartan)_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Mar-63,1963
236091,Zano (Xartan) (Earth-616),\/Zano_(Xartan)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,Mar-63,1963
236107,Buri (Asgardian) (Earth-616),\/Buri_(Asgardian)_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Variable Hair,Male Characters,,Living Characters,9,Oct-63,1963
236124,Vili Borson (Earth-616),\/Vili_Borson_(Earth-616),,Good Characters,,,Male Characters,,Deceased Characters,10,Oct-63,1963
236126,Ve Borson (Earth-616),\/Ve_Borson_(Earth-616),,Good Characters,,,Male Characters,,Deceased Characters,10,Oct-63,1963
236291,James Mandarin (Earth-616),\/James_Mandarin_(Earth-616),No Dual Identity,Bad Characters,,,Female Characters,,Living Characters,5,Jun-76,1976
236380,Demon (Witch Doctor) (Earth-616),\/Demon_(Witch_Doctor)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,4,Dec-65,1965
236382,Harris Hobbs (Earth-616),\/Harris_Hobbs_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,16,Mar-65,1965
236685,Artemus Pithins (Earth-616),\/Artemus_Pithins_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,13,Jul-79,1979
236786,Mictlantecuhtli (Deity) (Earth-616),\/Mictlantecuhtli_(Deity)_(Earth-616),,Neutral Characters,,,Male Characters,,Living Characters,1,9-Sep,2009
236859,Seidring (Earth-616),\/Seidring_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,4,Mar-66,1966
237039,Porga (Earth-616),\/Porga_(Earth-616),Secret Identity,Good Characters,,No Hair,Male Characters,,Deceased Characters,10,Sep-66,1966
237040,Rigellian Grand Commissioner (Earth-616),\/Rigellian_Grand_Commissioner_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,13,Sep-66,1966
237322,David Rand (Earth-616),\/David_Rand_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,31,Oct-39,1939
237463,Harold Bough (Earth-616),\/Harold_Bough_(Earth-616),Public Identity,Good Characters,,White Hair,Male Characters,,Living Characters,,May-48,1948
237482,Lagaro (Earth-616),\/Lagaro_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,6,Sep-40,1940
237494,Leslie Lenrow (Earth-616),\/Leslie_Lenrow_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,11,Feb-40,1940
237497,Replica Model X-3 (Earth-616),\/Replica_Model_X-3_(Earth-616),,Bad Characters,Green Eyes,No Hair,Male Characters,,Living Characters,3,Jun-67,1967
237500,Chuda (Earth-616),\/Chuda_(Earth-616),,Bad Characters,,,Male Characters,,Deceased Characters,1,Jun-67,1967
237502,Slugger Sykes (Earth-616),\/Slugger_Sykes_(Earth-616),,Neutral Characters,,,Male Characters,,Deceased Characters,1,Jun-67,1967
237504,Demon Riders (Mogul servants) (Earth-616),\/Demon_Riders_(Mogul_servants)_(Earth-616),,Bad Characters,,,,,Living Characters,6,Jun-67,1967
237514,Shezada (Earth-616),\/Shezada_(Earth-616),Public Identity,Bad Characters,,,Female Characters,,Living Characters,,Aug-67,1967
237515,Mutaurus (Earth-616),\/Mutaurus_(Earth-616),Public Identity,Bad Characters,Red Eyes,,Male Characters,,Deceased Characters,3,Aug-67,1967
237540,Fourth Musketeer (Earth-616),\/Fourth_Musketeer_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,,Apr-42,1942
237560,Varen David (Earth-616),\/Varen_David_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,4,Jun-40,1940
237655,Nikolai Mordo (Earth-616),\/Nikolai_Mordo_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Aug-89,1989
237744,Torger (Earth-616),\/Torger_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,1,Mar-69,1969
237794,Moon Man (Earth-616),\/Moon_Man_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,5,Mar-41,1941
237803,Monstro the Mighty (Earth-616),\/Monstro_the_Mighty_(Earth-616),,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,2,Jun-42,1942
237805,Monako (Earth-616),\/Monako_(Earth-616),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,7,Jan-40,1940
237811,Haag (Asgardian) (Earth-616),\/Haag_(Asgardian)_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,15,Jun-69,1969
237813,Marvex the Super-Robot (Earth-616),\/Marvex_the_Super-Robot_(Earth-616),,Good Characters,Grey Eyes,No Hair,Male Characters,,Living Characters,8,Apr-40,1940
237816,Merzah (Earth-616),\/Merzah_(Earth-616),Secret Identity,Good Characters,Green Eyes,Grey Hair,Male Characters,,Deceased Characters,9,Aug-40,1940
237818,Mantor the Magician (Earth-616),\/Mantor_the_Magician_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,1,,
237820,Magar the Mystic (Earth-616),\/Magar_the_Mystic_(Earth-616),Public Identity,Good Characters,Black Eyes,,Male Characters,,Living Characters,3,Aug-40,1940
237825,Mary Morgan (Earth-616),\/Mary_Morgan_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,34,Dec-40,1940
237826,Jim Gardley (Earth-616),\/Jim_Gardley_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,15,Oct-39,1939
237927,Allan Lewis (Earth-616),\/Allan_Lewis_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,4,Feb-40,1940
237979,Abigail Harkness (Earth-616),\/Abigail_Harkness_(Earth-616),,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1,Jan-00,2000
237982,Esau Shaw (Earth-616),\/Esau_Shaw_(Earth-616),,,,,Male Characters,,Deceased Characters,2,Mar-00,2000
237984,Obadiah Shaw (Earth-616),\/Obadiah_Shaw_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Jan-00,2000
238004,Hiram Shaw (Earth-616),\/Hiram_Shaw_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,1,Jan-00,2000
238005,Keith Kincaid (Earth-616),\/Keith_Kincaid_(Earth-616),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,34,Jan-67,1967
238017,Kronin Krask (Earth-616),\/Kronin_Krask_(Earth-616),Public Identity,Bad Characters,,Orange Hair,Male Characters,,Living Characters,3,Jan-70,1970
238028,Sarah Shaw (Earth-616),\/Sarah_Shaw_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Deceased Characters,1,Jan-00,2000
238046,Crypto-Man (Earth-616),\/Crypto-Man_(Earth-616),Public Identity,Bad Characters,,,,,Living Characters,4,Mar-70,1970
238237,Silent One (Earth-616),\/Silent_One_(Earth-616),,Neutral Characters,,,Male Characters,,Living Characters,4,Jan-71,1971
238239,Saburo Yoshida (Earth-616),\/Saburo_Yoshida_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Deceased Characters,2,Jan-70,1970
238240,Tomo Yoshida (Earth-616),\/Tomo_Yoshida_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Deceased Characters,3,Jan-70,1970
238247,Grand Director (Heroes Reborn) (Earth-616),\/Grand_Director_(Heroes_Reborn)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,,
238262,Guardian of Infinity (Earth-616),\/Guardian_of_Infinity_(Earth-616),,,,,Male Characters,,Living Characters,2,Feb-71,1971
238301,Infinity (Odin) (Earth-616),\/Infinity_(Odin)_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,4,Feb-71,1971
238314,Haakun (Earth-616),\/Haakun_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Mar-65,1965
238315,Whitemane (Asgard) (Earth-616),\/Whitemane_(Asgard)_(Earth-616),,Good Characters,,White Hair,Male Characters,,Living Characters,2,Jan-72,1972
238316,Bulwar (Asgard) (Earth-616),\/Bulwar_(Asgard)_(Earth-616),,Good Characters,,White Hair,Male Characters,,Living Characters,2,Jan-72,1972
238317,Khan (Asgard) (Earth-616),\/Khan_(Asgard)_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,2,Jan-72,1972
238318,Rongor (Asgard) (Earth-616),\/Rongor_(Asgard)_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2,Jan-72,1972
238328,Kartag (Earth-616),\/Kartag_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,3,Feb-72,1972
238330,Satrina (Earth-616),\/Satrina_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,2,Feb-72,1972
238357,Intelligentsia (Earth-616),\/Intelligentsia_(Earth-616),Secret Identity,Bad Characters,,No Hair,Female Characters,,Living Characters,5,Aug-00,2000
238406,Lon Crag (Earth-616),\/Lon_Crag_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1,Jun-42,1942
238410,Skuld (Earth-616),\/Skuld_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Living Characters,17,Mar-64,1964
238411,Urd (Earth-616),\/Urd_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,20,Mar-64,1964
238412,Roddy Colt (Earth-616),\/Roddy_Colt_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,19,Apr-42,1942
238413,Verdandi (Earth-616),\/Verdandi_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,16,Mar-64,1964
238419,Silas Grant (Earth-616),\/Silas_Grant_(Earth-616),No Dual Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,21,Mar-72,1972
238422,Insomnia (Earth-616),\/Insomnia_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,2,Apr-97,1997
238445,Super Slave (Earth-616),\/Super_Slave_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1,Mar-41,1941
238449,Kamorr (Earth-616),\/Kamorr_(Earth-616),,Good Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,5,Jul-72,1972
238455,Texas Kid (Earth-616),\/Texas_Kid_(Earth-616),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,2,Jan-40,1940
238548,Krista (Earth-616),\/Krista_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,17,Nov-73,1973
238974,Killjoy (Earth-616),\/Killjoy_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,May-93,1993
239032,Avalon (Caretaker) (Earth-616),\/Avalon_(Caretaker)_(Earth-616),No Dual Identity,Good Characters,,,,,Living Characters,4,Jan-74,1974
239038,Kragonn (Earth-616),\/Kragonn_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,5,Jan-74,1974
239039,Dracus (Earth-616),\/Dracus_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,3,Feb-74,1974
239041,Exterminators (Earth-616),\/Exterminators_(Earth-616),No Dual Identity,Bad Characters,,,,,Living Characters,3,Feb-74,1974
239042,Snatos (Earth-616),\/Snatos_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,2,Mar-74,1974
239046,Hobgoblin V (Earth-616),\/Hobgoblin_V_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,4-Oct,2004
239050,Pat Murphy (Earth-616),\/Pat_Murphy_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,6,Nov-41,1941
239070,Zara of the Jungle (Earth-616),\/Zara_of_the_Jungle_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,4,Apr-40,1940
239156,Agent of Fortune (Earth-616),\/Agent_of_Fortune_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,5,Apr-78,1978
239182,Killyu (Earth-616),\/Killyu_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,2,9-Mar,2009
239187,Humberto Lopez (Earth-616),\/Humberto_Lopez_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,66,9-May,2009
239295,Jerry Larkin (Earth-616),\/Jerry_Larkin_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Deceased Characters,1,Feb-69,1969
239773,Aptak (Earth-616),\/Aptak_(Earth-616),Secret Identity,,Green Eyes,No Hair,Male Characters,,Deceased Characters,5,Dec-87,1987
239784,Cephalus (Earth-616),\/Cephalus_(Earth-616),Secret Identity,Bad Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,14,Aug-70,1970
239812,Shir Ydrn Talonis (Earth-616),\/Shir_Ydrn_Talonis_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,15,9-Apr,2009
239815,Val Rhymin (Earth-616),\/Val_Rhymin_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,7,8-Oct,2008
239856,Arm'Cheddon (Earth-616),\/Arm%27Cheddon_(Earth-616),,Bad Characters,,White Hair,Male Characters,,Living Characters,,Jan-94,1994
239980,Matthew Masters (Earth-616),\/Matthew_Masters_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,95,Dec-48,1948
239998,Sigismund Bismarck (Earth-616),\/Sigismund_Bismarck_(Earth-616),,Good Characters,,Blond Hair,Male Characters,,Living Characters,2,1-Jun,2001
240053,Dave Carson (Earth-616),\/Dave_Carson_(Earth-616),Public Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,23,Mar-48,1948
240057,Lawrence Schrott (Earth-616),\/Lawrence_Schrott_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,,Dec-41,1941
240058,Alexander Schrott (Earth-616),\/Alexander_Schrott_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,,Mar-43,1943
240076,Zadkiel (Earth-616),\/Zadkiel_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,11,9-Feb,2009
240088,Cornelia van der Valk (Earth-616),\/Cornelia_van_der_Valk_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,,Apr-96,1996
240405,Waku (Earth-616),\/Waku_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,8,Sep-54,1954
240407,Tex Dawson (Earth-616),\/Tex_Dawson_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,51,Dec-54,1954
240412,Whip Wilson (Earth-616),\/Whip_Wilson_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,1,Apr-50,1950
240547,James Wyatt (Earth-616),\/James_Wyatt_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,3,Jun-78,1978
240576,Benjamin Grimm (Doppelganger) (Earth-616),\/Benjamin_Grimm_(Doppelganger)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,4,Jun-92,1992
240579,Scott Summers (Doppelganger) (Earth-616),\/Scott_Summers_(Doppelganger)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,3,Jun-92,1992
240581,Ororo Munroe (Doppelganger) (Earth-616),\/Ororo_Munroe_(Doppelganger)_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,1,Sep-92,1992
240583,Jean Grey (Doppelganger) (Earth-616),\/Jean_Grey_(Doppelganger)_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Living Characters,1,Sep-92,1992
240586,Piotr Rasputin (Doppelganger) (Earth-616),\/Piotr_Rasputin_(Doppelganger)_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,3,Jun-92,1992
240588,James Howlett (Doppelganger) (Earth-616),\/James_Howlett_(Doppelganger)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,6,Jun-92,1992
240590,Jonathan Storm (Doppelganger) (Earth-616),\/Jonathan_Storm_(Doppelganger)_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Jun-92,1992
240593,Nikolai Rasputin (Earth-616),\/Nikolai_Rasputin_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,16,May-75,1975
240594,Alexandra Rasputina (Earth-616),\/Alexandra_Rasputina_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Grey Hair,Female Characters,,Deceased Characters,18,May-75,1975
240597,General Chasen (Earth-616),\/General_Chasen_(Earth-616),No Dual Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,7,May-75,1975
240898,Tex Taylor (Earth-616),\/Tex_Taylor_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,30,Mar-48,1948
240914,Lance Temple (Texas Kid) (Earth-616),\/Lance_Temple_(Texas_Kid)_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Orange Hair,Male Characters,,Living Characters,18,Jan-51,1951
240953,Lo-Zar (Earth-616),\/Lo-Zar_(Earth-616),,Good Characters,,Blond Hair,Male Characters,,Living Characters,6,Oct-54,1954
241206,Bartak (Earth-616),\/Bartak_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,6,Apr-82,1982
241261,H'rpra (Earth-616),\/H%27rpra_(Earth-616),Secret Identity,Bad Characters,Green Eyes,No Hair,Female Characters,,Deceased Characters,,Feb-93,1993
241267,Dorhun (Earth-616),\/Dorhun_(Earth-616),,Good Characters,,,,,Living Characters,1,9-Jun,2009
241269,Albakor (Earth-616),\/Albakor_(Earth-616),,Good Characters,Yellow Eyes,No Hair,Female Characters,,Living Characters,3,9-Jun,2009
241281,Suwan (Earth-616),\/Suwan_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,25,Oct-56,1956
241340,Waxman (Earth-616),\/Waxman_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,3,Aug-79,1979
241341,Marcel Fournier (Earth-616),\/Marcel_Fournier_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,5,Nov-95,1995
241360,Running Fish (Earth-616),\/Running_Fish_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-95,1995
241361,Hijiro Nguri (Earth-616),\/Hijiro_Nguri_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-95,1995
