page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
704147,Francis Smith (Earth-616),\/Francis_Smith_(Earth-616),Public Identity,,Blue Eyes,Brown Hair,Male Characters,,Living Characters,3,Aug-00,2000
704207,Simone Jackson (Earth-616),\/Simone_Jackson_(Earth-616),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,,Feb-94,1994
704249,Goettler (Earth-616),\/Goettler_(Earth-616),Public Identity,Good Characters,,Brown Hair,Male Characters,,Deceased Characters,1,Mar-40,1940
704263,Kenneth Driscoll (Earth-616),\/Kenneth_Driscoll_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,2,,
704307,Jakkelburr (Earth-616),\/Jakkelburr_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,1,Mar-75,1975
704443,Great Weaver (Earth-616),\/Great_Weaver_(Earth-616),No Dual Identity,Neutral Characters,,,Male Characters,,Living Characters,1,6-Feb,2006
704475,Theodore Goodrich (Earth-616),\/Theodore_Goodrich_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,2,,
704480,Stella Webb (Earth-616),\/Stella_Webb_(Earth-616),No Dual Identity,Bad Characters,Blue Eyes,Brown Hair,Female Characters,,Deceased Characters,2,,
704492,Ben Yarby (Shotgun City) (Earth-616),\/Ben_Yarby_(Shotgun_City)_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,7,Sep-56,1956
704508,Grace Valentine (Earth-616),\/Grace_Valentine_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1,,
704619,Lucius Kleinstein (Earth-616),\/Lucius_Kleinstein_(Earth-616),No Dual Identity,,,,Male Characters,,Living Characters,,6-Jan,2006
704726,Bambi (Peter Parker's neighbor) (Earth-616),\/Bambi_(Peter_Parker%27s_neighbor)_(Earth-616),No Dual Identity,,,,Female Characters,,Living Characters,,Feb-85,1985
705412,Cynthia Chalmers (Earth-616),\/Cynthia_Chalmers_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,3,Jul-91,1991
705552,Orville Smythe (Earth-616),\/Orville_Smythe_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Living Characters,1,Feb-74,1974
705559,Mister Slick (Earth-616),\/Mister_Slick_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,2,Jun-74,1974
705574,Ricky Lambert Martinson (Earth-616),\/Ricky_Lambert_Martinson_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Aug-75,1975
705578,Charlton Grundge (Earth-616),\/Charlton_Grundge_(Earth-616),No Dual Identity,Neutral Characters,,,Male Characters,,Living Characters,3,Dec-75,1975
705586,Solemne Brannex (Earth-616),\/Solemne_Brannex_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1,Feb-95,1995
705592,Agent Copernicus (Earth-616),\/Agent_Copernicus_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Feb-98,1998
705594,Agent Planck (Earth-616),\/Agent_Planck_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Feb-98,1998
705596,Agent Newton (Earth-616),\/Agent_Newton_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Feb-98,1998
705598,Agent Kepler (Earth-616),\/Agent_Kepler_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Feb-98,1998
705608,Batch-13 (Earth-616),\/Batch-13_(Earth-616),Secret Identity,Bad Characters,Red Eyes,No Hair,Agender Characters,,Living Characters,,Feb-95,1995
705609,Agent R-2 (Earth-616),\/Agent_R-2_(Earth-616),Secret Identity,Bad Characters,,Bald,Male Characters,,Living Characters,,Dec-69,1969
705612,Anton Trask (Earth-616),\/Anton_Trask_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1,,
705620,Blake (A.I.M.) (Earth-616),\/Blake_(A.I.M.)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,9,9-Sep,2009
705627,Mahmoud Ahmadinejad (Earth-616),\/Mahmoud_Ahmadinejad_(Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Bald,Male Characters,,Living Characters,3,11-Sep,2011
705650,David Garrett (Earth-616),\/David_Garrett_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,1,6-Jan,2006
705652,Jack Gowan (Earth-616),\/Jack_Gowan_(Earth-616),No Dual Identity,Bad Characters,,,Male Characters,,Deceased Characters,2,11-Jan,2011
705656,Grotto (Earth-616),\/Grotto_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,4,Jan-81,1981
705659,Marcus Grantby-Fox (Earth-616),\/Marcus_Grantby-Fox_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Grey Hair,Male Characters,,Living Characters,1,Apr-93,1993
705665,Gynt (Earth-616),\/Gynt_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,11-Jan,2011
705667,Skipper (A.I.M.) (Earth-616),\/Skipper_(A.I.M.)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,11-Jan,2011
705682,Robert Jema (Earth-616),\/Robert_Jema_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,6,11-May,2011
705684,Carl Lombardi (Earth-616),\/Carl_Lombardi_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,,6-Jan,2006
705714,Number 23 (Spiderling) (Earth-616),\/Number_23_(Spiderling)_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,1,,
705736,Salome (Khauran) (Earth-616),\/Salome_(Khauran)_(Earth-616),Public Identity,Bad Characters,,Blond Hair,Female Characters,,Deceased Characters,1,Apr-75,1975
705742,Chet Madden (Earth-616),\/Chet_Madden_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,4,1-Jan,2001
705751,Paulo (Earth-616),\/Paulo_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,3,Apr-86,1986
705789,Lois (Earth-616),\/Lois_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Red Hair,Female Characters,,Deceased Characters,4,Apr-86,1986
705824,Mecho-Assassin (Earth-616),\/Mecho-Assassin_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Agender Characters,,Deceased Characters,1,Aug-67,1967
705833,Serene Miami (Earth-616),\/Serene_Miami_(Earth-616),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,1,Jun-93,1993
705835,Wadlow (Earth-616),\/Wadlow_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,1,Apr-93,1993
705840,Mindstorm (Earth-616),\/Mindstorm_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,1,Dec-90,1990
705844,Drake Previn (Earth-616),\/Drake_Previn_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,3,Feb-83,1983
705851,Jethro Prufrock (Earth-616),\/Jethro_Prufrock_(Earth-616),Public Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,1,Jun-90,1990
705990,Omell (Earth-616),\/Omell_(Earth-616),No Dual Identity,Bad Characters,,,Female Characters,,Deceased Characters,1,Mar-75,1975
705994,Jakuna Singh (Earth-616),\/Jakuna_Singh_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Deceased Characters,6,Feb-73,1973
705996,Huang Qiaolian (Earth-616),\/Huang_Qiaolian_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,1,10-Dec,2010
705998,Ralph Ryder (Earth-616),\/Ralph_Ryder_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,1,Jul-70,1970
706001,Ramona Starr (Earth-616),\/Ramona_Starr_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,7,Sep-82,1982
706004,Eugene Toussaint (Earth-616),\/Eugene_Toussaint_(Earth-616),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,2,9-Dec,2009
706006,Walking Stiletto (Earth-616),\/Walking_Stiletto_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Agender Characters,,Living Characters,,Jun-69,1969
706010,Wesley (Earth-616),\/Wesley_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,4,Feb-86,1986
706043,Cat-Man (Alien) (Earth-616),\/Cat-Man_(Alien)_(Earth-616),,,,,,,Living Characters,1,Nov-69,1969
706045,Primitoid (Earth-616),\/Primitoid_(Earth-616),,,,,,,Living Characters,1,Nov-69,1969
706055,Ape-Man (Earth-616),\/Ape-Man_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Apr-97,1997
706062,Bird-Man (Earth-616),\/Bird-Man_(Earth-616),Secret Identity,Bad Characters,,,,,Living Characters,1,7-Feb,2007
706068,Frog-Man (Earth-616),\/Frog-Man_(Earth-616),Secret Identity,Bad Characters,,,,,Living Characters,,Apr-97,1997
706069,Cat-Man (Earth-616),\/Cat-Man_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Apr-97,1997
706077,Orrick Rallison (Earth-616),\/Orrick_Rallison_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,White Hair,Male Characters,,Living Characters,1,Feb-83,1983
706079,Raleigh Halward (Earth-616),\/Raleigh_Halward_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,4,Feb-83,1983
706081,Basil Thorpe (Earth-616),\/Basil_Thorpe_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,Nov-85,1985
706084,Napier Sutton (Earth-616),\/Napier_Sutton_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,4,Oct-82,1982
706087,Sebastian Towers (Earth-616),\/Sebastian_Towers_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,1,Feb-83,1983
706131,Marya Peskyov (Earth-616),\/Marya_Peskyov_(Earth-616),Secret Identity,Bad Characters,,Blond Hair,Female Characters,,Living Characters,,Jan-71,1971
706132,Samson Washington (Earth-616),\/Samson_Washington_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,2,Jan-71,1971
706136,Farley London (Earth-616),\/Farley_London_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Jan-71,1971
706137,Roger Phillips (Earth-616),\/Roger_Phillips_(Earth-616),Secret Identity,Bad Characters,,Strawberry Blond Hair,Male Characters,,Living Characters,4,Jan-71,1971
706138,Godfried Herter (Earth-616),\/Godfried_Herter_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Grey Hair,Male Characters,,Living Characters,4,Jan-71,1971
706153,Daichi Sakamoto (Earth-616),\/Daichi_Sakamoto_(Earth-616),Secret Identity,Good Characters,,,,,Deceased Characters,2,Jun-92,1992
706191,Parasite (Earth-616),\/Parasite_(Earth-616),Secret Identity,Bad Characters,,,,,Living Characters,,,
706214,Aragorn (Vatican's Black Knight) (Earth-616),\/Aragorn_(Vatican%27s_Black_Knight)_(Earth-616),No Dual Identity,,,White Hair,,,Deceased Characters,,5-Jun,2005
706215,Rilker (Earth-616),\/Rilker_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1,Jan-99,1999
706218,Warbot (Earth-616),\/Warbot_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Agender Characters,,Living Characters,,Mar-78,1978
706223,Whyte (Earth-616),\/Whyte_(Earth-616),No Dual Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,,Jun-95,1995
706227,Aldo Zane (Earth-616),\/Aldo_Zane_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1,Oct-89,1989
706235,Njeri Damphousse (Earth-616),\/Njeri_Damphousse_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,3,5-Jun,2005
706237,Peggy Park (Earth-616),\/Peggy_Park_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,1,7-Feb,2007
706239,Hyun Rahman (Earth-616),\/Hyun_Rahman_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,3,5-Jun,2005
706251,Robert Hanklin (Earth-616),\/Robert_Hanklin_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,2,Nov-90,1990
706258,Blackball (Earth-616),\/Blackball_(Earth-616),,Bad Characters,,,Male Characters,,Living Characters,1,Sep-92,1992
706344,Agent 17 (A.I.M.) (Earth-616),\/Agent_17_(A.I.M.)_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,,Jul-77,1977
706346,Ashcroft (A.I.M.) (Earth-616),\/Ashcroft_(A.I.M.)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,9,9-Nov,2009
706350,Doug (A.I.M.) (Earth-616),\/Doug_(A.I.M.)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Blond Hair,Male Characters,,Living Characters,1,,
706352,Horst Lederer (Earth-616),\/Horst_Lederer_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,2,Jul-66,1966
706354,Mathias Deeds (Earth-616),\/Mathias_Deeds_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1,,
706481,Slasher (ex-S.H.I.E.L.D. agent) (Earth-616),\/Slasher_(ex-S.H.I.E.L.D._agent)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,2,,
706507,Paul Winston (Earth-616),\/Paul_Winston_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,,12-Jul,2012
706527,Verity Willis (Earth-616),\/Verity_Willis_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,4,,
706535,D.C.1. (A.I.M.) (Earth-616),\/D.C.1._(A.I.M.)_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Bald,Male Characters,,Living Characters,2,11-Jan,2011
706538,Mark Sim (Earth-616),\/Mark_Sim_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,7,,
706602,Jim (A.I.M.) (Earth-616),\/Jim_(A.I.M.)_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Grey Hair,Male Characters,,Living Characters,1,,
706609,Travis (A.I.M.) (Earth-616),\/Travis_(A.I.M.)_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,2,,
706667,Lin Li (Earth-616),\/Lin_Li_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,8,,
706784,Dixie (Earth-616),\/Dixie_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Female Characters,,Living Characters,5,2-Mar,2002
706802,Clifford Townsend (Earth-616),\/Clifford_Townsend_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Male Characters,,Deceased Characters,4,2-May,2002
706803,Sonny Caputo (Earth-616),\/Sonny_Caputo_(Earth-616),Public Identity,,,Bald,Male Characters,,Deceased Characters,4,2-May,2002
706809,Gaffney (Earth-8410),\/Gaffney_(Earth-8410),Public Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,1,Mar-92,1992
706823,Carmenio (Earth-616),\/Carmenio_(Earth-616),Public Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,Feb-94,1994
706978,Dragon Lord's son (Earth-616),\/Dragon_Lord%27s_son_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,,Mar-80,1980
706983,Tako Shamara (Ancestor) (Earth-616),\/Tako_Shamara_(Ancestor)_(Earth-616),No Dual Identity,,,,Male Characters,,Living Characters,1,,
706987,Tako Shamara II (Earth-616),\/Tako_Shamara_II_(Earth-616),No Dual Identity,,,,Male Characters,,Living Characters,1,,
706992,Mary Shamara (Earth-616),\/Mary_Shamara_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,3,Mar-80,1980
706998,Kiri Shamara (Earth-616),\/Kiri_Shamara_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,1,,
707004,Phyllis Shamara (Earth-616),\/Phyllis_Shamara_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,3,Mar-80,1980
707011,Soul Slug (Earth-616),\/Soul_Slug_(Earth-616),Secret Identity,Bad Characters,Black Eyes,No Hair,Agender Characters,,Living Characters,1,Mar-94,1994
707015,David Sorenson (Earth-616),\/David_Sorenson_(Earth-616),No Dual Identity,Bad Characters,,Black Hair,Male Characters,,Deceased Characters,1,Aug-77,1977
707020,Margay Sorenson (Earth-616),\/Margay_Sorenson_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,2,Jul-77,1977
707067,Metallax the Untamer (Legion Personality) (Earth-616),\/Metallax_the_Untamer_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,Red Eyes,No Hair,Male Characters,,Living Characters,1,13-Feb,2013
707162,302 (Legion Personality) (Earth-616),\/302_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,,,,Living Characters,2,11-Aug,2011
707181,Mary Jo Besselo (Earth-616),\/Mary_Jo_Besselo_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Living Characters,1,,
707187,Selma Schaub (Earth-616),\/Selma_Schaub_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,1,8-Jul,2008
707195,Sam (Butterball's cat) (Earth-616),\/Sam_(Butterball%27s_cat)_(Earth-616),No Dual Identity,,,Grey Hair,,,Living Characters,,8-Jul,2008
707263,Phantom Gunman (Earth-616),\/Phantom_Gunman_(Earth-616),Public Identity,Bad Characters,,Grey Hair,Male Characters,,Living Characters,1,Jul-57,1957
707348,Judith (San Diego) (Earth-616),\/Judith_(San_Diego)_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Living Characters,7,Apr-75,1975
707473,Joey (San Francisco) (Earth-616),\/Joey_(San_Francisco)_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,7,Mar-71,1971
707504,Nose Norton (Earth-616),\/Nose_Norton_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,2,Oct-82,1982
707505,Clown (Legion Personality) (Earth-616),\/Clown_(Legion_Personality)_(Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Auburn Hair,Male Characters,,Living Characters,3,9-Aug,2009
707519,Nazi Doctor (Legion Personality) (Earth-616),\/Nazi_Doctor_(Legion_Personality)_(Earth-616),,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,1,9-Oct,2009
707576,Radu (Microverse) (Earth-616),\/Radu_(Microverse)_(Earth-616),Public Identity,Bad Characters,,,Male Characters,,Living Characters,2,13-Jan,2013
707585,Roscoe (San Francisco) (Earth-616),\/Roscoe_(San_Francisco)_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Deceased Characters,4,Mar-71,1971
707586,Lionel Dibbs (Earth-616),\/Lionel_Dibbs_(Earth-616),Public Identity,,Brown Eyes,Black Hair,Male Characters,,Living Characters,3,Mar-71,1971
707623,Drexel (Legion Personality) (Earth-616),\/Drexel_(Legion_Personality)_(Earth-616),No Dual Identity,Bad Characters,Brown Eyes,Bald,Male Characters,,Living Characters,3,9-Aug,2009
707668,Sally (Legion Personality) (Earth-616),\/Sally_(Legion_Personality)_(Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,2,9-Sep,2009
707692,Mooneye (Earth-616),\/Mooneye_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,Nov-71,1971
707703,Obar (Earth-616),\/Obar_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,Nov-71,1971
707704,Krystar (Earth-616),\/Krystar_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,1,Nov-71,1971
707789,181 (Legion Personality) (Earth-616),\/181_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,,,,Living Characters,1,11-Jul,2011
707801,Jyota Nital (Earth-616),\/Jyota_Nital_(Earth-616),No Dual Identity,Good Characters,,,Female Characters,,Living Characters,7,Sep-74,1974
707832,Daphne von Wilkinson (Earth-616),\/Daphne_von_Wilkinson_(Earth-616),No Dual Identity,Bad Characters,,,Female Characters,,Deceased Characters,2,Jul-75,1975
707864,933 (Legion Personality) (Earth-616),\/933_(Legion_Personality)_(Earth-616),Secret Identity,Neutral Characters,,,,,Living Characters,1,11-Aug,2011
707954,Max Brashear (Earth-616),\/Max_Brashear_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,2,,
707956,Molot Boga (Earth-616),\/Molot_Boga_(Earth-616),Secret Identity,Bad Characters,Hazel Eyes,Red Hair,Male Characters,,Deceased Characters,3,,
708061,ForgetMeNot (Earth-616),\/ForgetMeNot_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,,
708211,MeMe (Mutant) (Earth-616),\/MeMe_(Mutant)_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,3,,
708213,Fiqh (Earth-616),\/Fiqh_(Earth-616),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1,,
708214,Qareen (Earth-616),\/Qareen_(Earth-616),Secret Identity,Neutral Characters,Variable Eyes,Variable Hair,Male Characters,,Deceased Characters,1,,
708376,Troy Killkelly (Earth-616),\/Troy_Killkelly_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,6,4-Mar,2004
708384,Christine McDermott (Earth-616),\/Christine_McDermott_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,6,4-Sep,2004
708394,Dicero (Earth-616),\/Dicero_(Earth-616),Secret Identity,Good Characters,,Grey Hair,Male Characters,,Living Characters,2,8-Jul,2008
708645,Socus (Earth-616),\/Socus_(Earth-616),No Dual Identity,Bad Characters,Red Eyes,,Male Characters,,Living Characters,6,Feb-93,1993
708657,Elizabeth Kendal (Earth-616),\/Elizabeth_Kendal_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Blond Hair,Female Characters,,Living Characters,9,3-Jul,2003
708661,Henry Pierce (Earth-616),\/Henry_Pierce_(Earth-616),Public Identity,Neutral Characters,Blue Eyes,Grey Hair,Male Characters,,Living Characters,9,3-Aug,2003
708673,Ursula (Nazi) (Earth-616),\/Ursula_(Nazi)_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,1,9-Jun,2009
708675,Jenny Keaton (Earth-616),\/Jenny_Keaton_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,1,9-Jun,2009
708679,Danny Dougherty (Earth-616),\/Danny_Dougherty_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,1,Jun-41,1941
708689,Corbin (Earth-616),\/Corbin_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,1,Dec-41,1941
708692,Lance Johnson (Earth-616),\/Lance_Johnson_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,1,Dec-41,1941
708695,Cecilia Johnson (Earth-616),\/Cecilia_Johnson_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Female Characters,,Living Characters,1,Dec-41,1941
708697,Travis Berkeley (Earth-616),\/Travis_Berkeley_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,1,Nov-94,1994
708702,Daglio (Earth-616),\/Daglio_(Earth-616),Public Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,1,Dec-41,1941
708709,Gi-Gi Devin (Earth-616),\/Gi-Gi_Devin_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,1,Mar-42,1942
708714,Biljo White (Earth-616),\/Biljo_White_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,3,Jun-77,1977
708717,Franz Schneider (Earth-616),\/Franz_Schneider_(Earth-616),Public Identity,Neutral Characters,,White Hair,Male Characters,,Living Characters,3,Feb-78,1978
708780,Squire Gulo (Earth-616),\/Squire_Gulo_(Earth-616),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,1,8-Jul,2008
708782,Leviathan (Whalesong) (Earth-616),\/Leviathan_(Whalesong)_(Earth-616),Secret Identity,Good Characters,Black Eyes,No Hair,,,Living Characters,2,,
708785,Lady Shadra (Earth-616),\/Lady_Shadra_(Earth-616),Secret Identity,Good Characters,White Eyes,Black Hair,Female Characters,,Living Characters,1,8-Jul,2008
708799,Specs (Legion Personality) (Earth-616),\/Specs_(Legion_Personality)_(Earth-616),,Neutral Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1,9-Oct,2009
708811,TK421 (Spiderling) (Earth-616),\/TK421_(Spiderling)_(Earth-616),Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,,,
708884,Siobhan (Earth-616),\/Siobhan_(Earth-616),No Dual Identity,Neutral Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,1,Jul-92,1992
708891,Ruth LaRue (Earth-616),\/Ruth_LaRue_(Earth-616),Public Identity,Neutral Characters,,Blond Hair,Female Characters,,Living Characters,1,Sep-44,1944
708893,David Johnson (Earth-616),\/David_Johnson_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,1,Sep-44,1944
708896,Ensen (Earth-616),\/Ensen_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Living Characters,1,Oct-44,1944
708907,Shalimar (Earth-616),\/Shalimar_(Earth-616),Public Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,1,Dec-44,1944
708913,Brad Trent (Earth-616),\/Brad_Trent_(Earth-616),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,1,Dec-44,1944
708920,Roy Winters (Earth-616),\/Roy_Winters_(Earth-616),Public Identity,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,1,Mar-45,1945
708922,Yevgeny-Malevitch Volga (Earth-616),\/Yevgeny-Malevitch_Volga_(Earth-616),No Dual Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,5,,
708926,White (WWII) (Earth-616),\/White_(WWII)_(Earth-616),Public Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,Mar-45,1945
708935,Gaillard (Earth-616),\/Gaillard_(Earth-616),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1,Mar-45,1945
708936,Weapon Red (Chinese Mutant) (Earth-616),\/Weapon_Red_(Chinese_Mutant)_(Earth-616),Secret Identity,Bad Characters,White Eyes,Black Hair,Male Characters,,Deceased Characters,1,,
708956,George Jordan (Earth-616),\/George_Jordan_(Earth-616),Public Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,1,Mar-45,1945
