page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
113174,Mischa Dmitrovich Pushkin (New Earth),\/wiki\/Mischa_Dmitrovich_Pushkin_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,13,"1990, February",1990
113176,Belina Pushkin (New Earth),\/wiki\/Belina_Pushkin_(New_Earth),,Good Characters,,,Female Characters,,Living Characters,13,"1990, February",1990
113177,Tascha Pushkin (New Earth),\/wiki\/Tascha_Pushkin_(New_Earth),,Good Characters,,,Female Characters,,Living Characters,12,"1990, February",1990
113190,Bleez (New Earth),\/wiki\/Bleez_(New_Earth),Public Identity,Neutral Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,68,"2008, December",2008
113193,Sylvia Contreras (New Earth),\/wiki\/Sylvia_Contreras_(New_Earth),Public Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,7,"1990, April",1990
113318,Thomas Morita (New Earth),\/wiki\/Thomas_Morita_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,15,"1977, November",1977
113340,Wiley Dalbert (New Earth),\/wiki\/Wiley_Dalbert_(New_Earth),,Neutral Characters,,,Male Characters,,Living Characters,4,"1997, October",1997
113359,Ned Creegan (New Earth),\/wiki\/Ned_Creegan_(New_Earth),Public Identity,Bad Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,5,"1967, September",1967
113394,Actuary (New Earth),\/wiki\/Actuary_(New_Earth),Secret Identity,Bad Characters,,White Hair,Male Characters,,Living Characters,3,"1995, March",1995
113397,Benjamin Asplin (New Earth),\/wiki\/Benjamin_Asplin_(New_Earth),,Bad Characters,,,Male Characters,,Deceased Characters,7,"1993, November",1993
113413,Chad Graham (New Earth),\/wiki\/Chad_Graham_(New_Earth),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,13,,
113460,Dex-Starr (New Earth),\/wiki\/Dex-Starr_(New_Earth),Public Identity,Bad Characters,Yellow Eyes,Blue Hair,Male Characters,,Living Characters,35,"2008, December",2008
113469,Bess Lynn (New Earth),\/wiki\/Bess_Lynn_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,16,"1962, August",1962
113506,Thomas Revere (New Earth),\/wiki\/Thomas_Revere_(New_Earth),,Good Characters,Green Eyes,White Hair,Male Characters,,Deceased Characters,7,"1942, December",1942
113514,Zyklon (New Earth),\/wiki\/Zyklon_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,3,"1985, May",1985
113537,Slugger Dunn (New Earth),\/wiki\/Slugger_Dunn_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,8,"1941, August",1941
113540,Tubby Watts (New Earth),\/wiki\/Tubby_Watts_(New_Earth),,Good Characters,,Red Hair,Male Characters,,Living Characters,137,"1941, September",1941
113716,Gloria Mundi (Dakotaverse),\/wiki\/Gloria_Mundi_(Dakotaverse),Secret Identity,Good Characters,Blue Eyes,,Female Characters,,Living Characters,7,"2001, February",2001
113854,Miri Riam (New Earth),\/wiki\/Miri_Riam_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,16,"2008, December",2008
113947,Moose (New Earth),\/wiki\/Moose_(New_Earth),Secret Identity,Bad Characters,Black Eyes,,Male Characters,,Living Characters,14,"2007, August",2007
113949,Slushh (New Earth),\/wiki\/Slushh_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,31,"2007, August",2007
114083,Ripjak (New Earth),\/wiki\/Ripjak_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,3,"2000, August",2000
114127,William Great Eagle (New Earth),\/wiki\/William_Great_Eagle_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,12,"1954, September",1954
114219,Tuftan (New Earth),\/wiki\/Tuftan_(New_Earth),,Good Characters,,Orange Hair,Male Characters,,Living Characters,8,"1998, April",1998
114307,Batrok (New Earth),\/wiki\/Batrok_(New_Earth),,Bad Characters,,Grey Hair,Male Characters,,Living Characters,4,"1998, April",1998
114441,Fetch (New Earth),\/wiki\/Fetch_(New_Earth),,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,4,"2004, April",2004
114487,Tawna (New Earth),\/wiki\/Tawna_(New_Earth),,Good Characters,Auburn Hair,,Female Characters,,Living Characters,5,"1998, April",1998
114585,Great Caesar (New Earth),\/wiki\/Great_Caesar_(New_Earth),,Good Characters,,Orange Hair,Male Characters,,Living Characters,4,"1998, April",1998
114593,Ratsputin (New Earth),\/wiki\/Ratsputin_(New_Earth),Secret Identity,Bad Characters,Red Eyes,Grey Hair,Male Characters,,Living Characters,6,"1998, April",1998
114613,Sacker (New Earth),\/wiki\/Sacker_(New_Earth),,Bad Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,6,"1998, April",1998
114617,Doctor Canus (New Earth),\/wiki\/Doctor_Canus_(New_Earth),,Good Characters,,White Hair,Male Characters,,Living Characters,7,"1998, April",1998
114619,Killa (New Earth),\/wiki\/Killa_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,5,"1998, April",1998
114620,Howler (New Earth),\/wiki\/Howler_(New_Earth),,Good Characters,,Grey Hair,Male Characters,,Living Characters,11,"1998, April",1998
114622,Gorr (New Earth),\/wiki\/Gorr_(New_Earth),,Good Characters,,Brown Hair,Male Characters,,Living Characters,11,"1998, April",1998
114624,Growler (New Earth),\/wiki\/Growler_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,11,"1998, April",1998
114717,Lee St. Lawrence (New Earth),\/wiki\/Lee_St._Lawrence_(New_Earth),,Good Characters,,Blond Hair,Female Characters,,Living Characters,2,"1998, June",1998
114935,Jason Burr (New Earth),\/wiki\/Jason_Burr_(New_Earth),Public Identity,Bad Characters,Black Eyes,,Male Characters,,Living Characters,17,"1976, March",1976
114949,Firehair (New Earth),\/wiki\/Firehair_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,25,"1969, September",1969
114950,Lieutenant Carson (New Earth),\/wiki\/Lieutenant_Carson_(New_Earth),,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,12,"2008, July",2008
114951,Hops Jones (New Earth),\/wiki\/Hops_Jones_(New_Earth),,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,9,"2008, July",2008
114952,Jeremy Jape (New Earth),\/wiki\/Jeremy_Jape_(New_Earth),,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,9,"2008, July",2008
114963,Akisha (New Earth),\/wiki\/Akisha_(New_Earth),,,,,Female Characters,,Living Characters,12,"2008, July",2008
114965,Yvonne Pariel (New Earth),\/wiki\/Yvonne_Pariel_(New_Earth),,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,10,"2008, August",2008
114969,Genevieve Campbell (New Earth),\/wiki\/Genevieve_Campbell_(New_Earth),,Good Characters,,,Female Characters,,Living Characters,9,"2008, September",2008
114971,Trang Jones (New Earth),\/wiki\/Trang_Jones_(New_Earth),,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,8,"2008, July",2008
114978,Backlash (New Earth),\/wiki\/Backlash_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Brown Hair,Male Characters,,Living Characters,10,"1994, March",1994
114979,Heatmonger (New Earth),\/wiki\/Heatmonger_(New_Earth),Secret Identity,Bad Characters,,Blond Hair,Female Characters,,Deceased Characters,8,"1994, March",1994
114980,Golden Eagle II (New Earth),\/wiki\/Golden_Eagle_II_(New_Earth),Secret Identity,Bad Characters,,Blond Hair,Male Characters,,Living Characters,7,"1994, March",1994
114981,Peter Cannon (New Earth),\/wiki\/Peter_Cannon_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,24,"1992, September",1992
114982,Anubis of the Dogpound (New Earth),\/wiki\/Anubis_of_the_Dogpound_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,10,"2008, September",2008
114983,Devil Dog (New Earth),\/wiki\/Devil_Dog_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,9,"2008, September",2008
114988,Charles Great Eagle (New Earth),\/wiki\/Charles_Great_Eagle_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,10,"1954, September",1954
114989,Benedict Rundstrom (New Earth),\/wiki\/Benedict_Rundstrom_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,6,"1951, June",1951
114990,Alphonso Giovanni (New Earth),\/wiki\/Alphonso_Giovanni_(New_Earth),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,9,"1955, January",1955
115005,Arnold Burnsteel (New Earth),\/wiki\/Arnold_Burnsteel_(New_Earth),Public Identity,Good Characters,White Eyes,Black Hair,Male Characters,,Living Characters,29,"1994, November",1994
115079,Jason Hart (New Earth),\/wiki\/Jason_Hart_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,5,1983,1983
115175,Djo Zha (New Earth),\/wiki\/Djo_Zha_(New_Earth),,,,,Male Characters,,Living Characters,8,"2009, March",2009
115179,Count von Steuben (New Earth),\/wiki\/Count_von_Steuben_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,2,"1967, January",1967
115203,Khaji Ro (New Earth),\/wiki\/Khaji_Ro_(New_Earth),,,,,Female Characters,,Living Characters,2,"2009, March",2009
115212,Djo Mek (New Earth),\/wiki\/Djo_Mek_(New_Earth),,,,,Male Characters,,Living Characters,2,"2009, March",2009
115222,Khaji Tal (New Earth),\/wiki\/Khaji_Tal_(New_Earth),,,,,Male Characters,,Living Characters,2,"2009, March",2009
115229,Djo Sut (New Earth),\/wiki\/Djo_Sut_(New_Earth),,,,,Male Characters,,Living Characters,2,"2009, March",2009
115316,Alpheus Hyatt (New Earth),\/wiki\/Alpheus_Hyatt_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,24,"1962, November",1962
115359,Scott Sawyer (New Earth),\/wiki\/Scott_Sawyer_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,8,"1998, December",1998
115376,Kordax (New Earth),\/wiki\/Kordax_(New_Earth),Public Identity,Bad Characters,Green Eyes,Blond Hair,Male Characters,,Living Characters,13,"1990, June",1990
115378,Goraiko (New Earth),\/wiki\/Goraiko_(New_Earth),,Good Characters,,,Female Characters,,Living Characters,5,"1999, February",1999
115455,Honsu (New Earth),\/wiki\/Honsu_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,3,"1990, July",1990
115583,King Kraken (New Earth),\/wiki\/King_Kraken_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,4,"2008, June",2008
115747,Haumond (New Earth),\/wiki\/Haumond_(New_Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,3,"1990, July",1990
115784,Conrad Carapax (New Earth),\/wiki\/Conrad_Carapax_(New_Earth),Public Identity,Bad Characters,,,Male Characters,,Living Characters,17,"1986, June",1986
115786,Lyle Byrnes (New Earth),\/wiki\/Lyle_Byrnes_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,7,"1986, June",1986
115788,Farley Fleeter (New Earth),\/wiki\/Farley_Fleeter_(New_Earth),,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,9,"1967, October",1967
115790,Jonathan Dubrovny (New Earth),\/wiki\/Jonathan_Dubrovny_(New_Earth),Secret Identity,Bad Characters,Black Eyes,White Hair,Male Characters,,Living Characters,10,"1965, September",1965
115792,Dwayne Wainwright (New Earth),\/wiki\/Dwayne_Wainwright_(New_Earth),,Bad Characters,White Eyes,Blond Hair,Male Characters,,Living Characters,16,"1989, October",1989
115880,Kuei (New Earth),\/wiki\/Kuei_(New_Earth),Secret Identity,Good Characters,Black Eyes,Green Hair,Male Characters,,Living Characters,5,"1989, January",1989
115986,Leonard Fiasco (New Earth),\/wiki\/Leonard_Fiasco_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,4,"1966, December",1966
116106,Doctor Mephistopheles (New Earth),\/wiki\/Doctor_Mephistopheles_(New_Earth),,Neutral Characters,,,Male Characters,,Living Characters,1,"2008, August",2008
116113,Overman (Animal Man),\/wiki\/Overman_(Animal_Man),,Bad Characters,,,Male Characters,,Living Characters,3,"1990, May",1990
116128,Michael Henderson (New Earth),\/wiki\/Michael_Henderson_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,6,"2009, March",2009
116163,Mur (New Earth),\/wiki\/Mur_(New_Earth),,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,2,"2009, January",2009
116352,Ubermensch (New Earth),\/wiki\/Ubermensch_(New_Earth),,Bad Characters,Black Eyes,,Male Characters,,Living Characters,12,"1987, June",1987
116529,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,Homosexual Characters,Living Characters,36,"2004, November",2004
116577,Gr\u00f6sshorn Eule (New Earth),\/wiki\/Gr%C3%B6sshorn_Eule_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,10,"1987, June",1987
116588,Sonya Chuikov (New Earth),\/wiki\/Sonya_Chuikov_(New_Earth),Secret Identity,Good Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,5,"1989, January",1989
116591,Jean-Marc de Villars (New Earth),\/wiki\/Jean-Marc_de_Villars_(New_Earth),Secret Identity,Good Characters,Black Eyes,White Hair,Male Characters,,Living Characters,5,"1989, January",1989
116609,Angelica Smith (New Earth),\/wiki\/Angelica_Smith_(New_Earth),,Bad Characters,,Blond Hair,Female Characters,,Deceased Characters,10,"2008, April",2008
116613,Face II (New Earth),\/wiki\/Face_II_(New_Earth),Secret Identity,Good Characters,Brown Eyes,,Male Characters,,Deceased Characters,5,"2009, January",2009
116615,Pristine (New Earth),\/wiki\/Pristine_(New_Earth),,Good Characters,,Red Hair,Female Characters,,Deceased Characters,4,"2009, January",2009
116617,Son of the Fallen (New Earth),\/wiki\/Son_of_the_Fallen_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,5,"2009, January",2009
116621,Abner Krill (New Earth),\/wiki\/Abner_Krill_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Deceased Characters,8,"1962, February",1962
116628,Heinrich Megala (New Earth),\/wiki\/Heinrich_Megala_(New_Earth),Public Identity,Good Characters,Black Eyes,Red Hair,Male Characters,,Deceased Characters,29,"1987, March",1987
116629,Margaret Adam (New Earth),\/wiki\/Margaret_Adam_(New_Earth),,,Blue Eyes,Blond Hair,Female Characters,,Living Characters,20,"1987, March",1987
116630,Martin Allard (New Earth),\/wiki\/Martin_Allard_(New_Earth),,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,24,"1987, March",1987
116669,Beulah Bleak (New Earth),\/wiki\/Beulah_Bleak_(New_Earth),,Neutral Characters,,,Female Characters,,Living Characters,2,"2005, June",2005
116678,Submissionary Judah (New Earth),\/wiki\/Submissionary_Judah_(New_Earth),Public Identity,Neutral Characters,Black Eyes,Black Hair,Male Characters,,Deceased Characters,2,"2005, June",2005
116703,Albrecht Raines (New Earth),\/wiki\/Albrecht_Raines_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Living Characters,3,"1958, March",1958
116733,Judomaster II (New Earth),\/wiki\/Judomaster_II_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2,"1994, March",1994
116740,Leezle Pon (New Earth),\/wiki\/Leezle_Pon_(New_Earth),Public Identity,Good Characters,,,,,Living Characters,3,"1985, May",1985
116756,Magus Eximus (New Earth),\/wiki\/Magus_Eximus_(New_Earth),,Good Characters,,,Male Characters,,Deceased Characters,3,"2008, May",2008
116784,Sally Stone (New Earth),\/wiki\/Sally_Stone_(New_Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,8,"1988, June",1988
116789,Ramon Solomano (New Earth),\/wiki\/Ramon_Solomano_(New_Earth),Public Identity,Bad Characters,,White Hair,Male Characters,,Deceased Characters,8,"1941, December",1941
116949,Edward Deacon (New Earth),\/wiki\/Edward_Deacon_(New_Earth),,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,20,"1971, April",1971
116964,Sister Shadow (New Earth),\/wiki\/Sister_Shadow_(New_Earth),Secret Identity,Bad Characters,,White Hair,Female Characters,,Living Characters,3,"2006, July",2006
117065,Quislet (Pre-Zero Hour),\/wiki\/Quislet_(Pre-Zero_Hour),Public Identity,Good Characters,,,Genderless Characters,,Living Characters,31,"1985, September",1985
117136,Alex Merkel (New Earth),\/wiki\/Alex_Merkel_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,10,"2008, November",2008
117248,Joel Cochin (New Earth),\/wiki\/Joel_Cochin_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,3,"1984, March",1984
117413,Godiva II (New Earth),\/wiki\/Godiva_II_(New_Earth),,Bad Characters,Red Eyes,Black Hair,Female Characters,,Living Characters,4,1987,1987
117535,Sonja (New Earth),\/wiki\/Sonja_(New_Earth),Secret Identity,Bad Characters,Green Eyes,Black Hair,Female Characters,,Living Characters,6,"2004, August",2004
117583,Sun King (New Earth),\/wiki\/Sun_King_(New_Earth),Secret Identity,Bad Characters,White Eyes,,Male Characters,,Deceased Characters,9,"2006, August",2006
117662,Alec Rois (New Earth),\/wiki\/Alec_Rois_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,13,"1988, April",1988
117795,Samuel Gordon (New Earth),\/wiki\/Samuel_Gordon_(New_Earth),,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,4,"1961, October",1961
117796,Wee Willie (New Earth),\/wiki\/Wee_Willie_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,3,"1961, October",1961
117797,William West (New Earth),\/wiki\/William_West_(New_Earth),,Good Characters,Blue Eyes,,Male Characters,,Living Characters,2,"1961, April",1961
117801,Tag-A-Long Thomas (New Earth),\/wiki\/Tag-A-Long_Thomas_(New_Earth),,Good Characters,,Blond Hair,Male Characters,,Living Characters,3,"1961, November",1961
117815,Symon Terrynce (New Earth),\/wiki\/Symon_Terrynce_(New_Earth),,Good Characters,,Grey Hair,Male Characters,,Living Characters,7,"1983, October",1983
117816,KT21 (New Earth),\/wiki\/KT21_(New_Earth),Public Identity,Good Characters,Black Eyes,Blond Hair,Female Characters,,Living Characters,14,"1985, April",1985
117817,Voz (New Earth),\/wiki\/Voz_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,55,"1993, August",1993
117818,Ashel Sabian Formanta (New Earth),\/wiki\/Ashel_Sabian_Formanta_(New_Earth),,Good Characters,Green Eyes,Black Hair,Male Characters,,Deceased Characters,11,"1993, December",1993
117819,Deeter (New Earth),\/wiki\/Deeter_(New_Earth),,Good Characters,Black Eyes,Red Hair,Male Characters,,Living Characters,11,"1983, March",1983
117822,Remnant Nod (New Earth),\/wiki\/Remnant_Nod_(New_Earth),,Good Characters,,White Hair,Male Characters,,Deceased Characters,5,"1983, November",1983
117823,Zale (New Earth),\/wiki\/Zale_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,4,"2008, April",2008
117827,Arx (New Earth),\/wiki\/Arx_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,4,"2006, August",2006
117828,Harvid (New Earth),\/wiki\/Harvid_(New_Earth),,Good Characters,Yellow Eyes,White Hair,Male Characters,,Living Characters,7,"1983, February",1983
117829,Shorm (New Earth),\/wiki\/Shorm_(New_Earth),Public Identity,Good Characters,Green Eyes,,Male Characters,,Living Characters,22,"2005, November",2005
117830,G'hu (New Earth),\/wiki\/G%27hu_(New_Earth),Public Identity,Good Characters,Green Eyes,,Male Characters,,Living Characters,,"2006, August",2006
117837,Krydel-4 (New Earth),\/wiki\/Krydel-4_(New_Earth),Public Identity,Good Characters,Green Eyes,,Male Characters,,Living Characters,3,"2006, August",2006
117839,Vandor (New Earth),\/wiki\/Vandor_(New_Earth),Public Identity,Good Characters,,White Hair,Male Characters,,Deceased Characters,19,"2006, August",2006
117843,Amon Hakk (New Earth),\/wiki\/Amon_Hakk_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,65,"1991, August",1991
117844,Zena Moonstruk (New Earth),\/wiki\/Zena_Moonstruk_(New_Earth),Public Identity,Good Characters,,White Hair,Female Characters,,Living Characters,38,"1991, August",1991
117847,Borb Borbb (New Earth),\/wiki\/Borb_Borbb_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,43,"1991, August",1991
117848,Davroth Catto (New Earth),\/wiki\/Davroth_Catto_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,38,"1991, August",1991
117849,Darius (New Earth),\/wiki\/Darius_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,19,"1991, August",1991
117850,Gigantus (New Earth),\/wiki\/Gigantus_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,11,"1993, December",1993
117851,Bertron Diib (New Earth),\/wiki\/Bertron_Diib_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,28,"1991, August",1991
117853,Marij'n Bek (New Earth),\/wiki\/Marij%27n_Bek_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,,"1989, September",1989
117854,Lydea Mallor (New Earth),\/wiki\/Lydea_Mallor_(New_Earth),Public Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,67,"1982, August",1982
117856,Turytt (New Earth),\/wiki\/Turytt_(New_Earth),Secret Identity,Good Characters,Red Eyes,,Male Characters,,Living Characters,21,"2006, June",2006
117923,Galius Zed (New Earth),\/wiki\/Galius_Zed_(New_Earth),Secret Identity,Good Characters,Black Eyes,,Male Characters,,Deceased Characters,19,"1981, June",1981
117928,Tanakata Z (New Earth),\/wiki\/Tanakata_Z_(New_Earth),,Good Characters,,,Male Characters,,Deceased Characters,9,"2006, September",2006
117935,Quond (New Earth),\/wiki\/Quond_(New_Earth),Public Identity,Good Characters,Green Eyes,,Male Characters,,Deceased Characters,7,"2006, September",2006
117942,Lin Canar (New Earth),\/wiki\/Lin_Canar_(New_Earth),,Good Characters,Green Eyes,Green Hair,Male Characters,,Living Characters,5,"1992, December",1992
117945,Meadlux (New Earth),\/wiki\/Meadlux_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,8,"1983, October",1983
117947,Penelops (New Earth),\/wiki\/Penelops_(New_Earth),Secret Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,17,"1981, July",1981
117949,Perdoo (New Earth),\/wiki\/Perdoo_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,8,1996,1996
117951,Procanon Kaa (New Earth),\/wiki\/Procanon_Kaa_(New_Earth),Secret Identity,Good Characters,Black Eyes,,Male Characters,,Living Characters,8,"1988, May",1988
117952,Palaqua (New Earth),\/wiki\/Palaqua_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,10,1986,1986
118144,Jonar Jon Carter (New Earth),\/wiki\/Jonar_Jon_Carter_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,White Hair,Male Characters,,Living Characters,11,"2007, October",2007
118156,Thomas Bolt (New Earth),\/wiki\/Thomas_Bolt_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,5,"1986, March",1986
118190,Jayne Payton (New Earth),\/wiki\/Jayne_Payton_(New_Earth),Public Identity,Neutral Characters,,Red Hair,Female Characters,,Living Characters,51,"1988, October",1988
118227,Jonathan Mayhew (New Earth),\/wiki\/Jonathan_Mayhew_(New_Earth),Public Identity,Bad Characters,Blue Eyes,Brown Hair,Male Characters,,Deceased Characters,6,"1957, July",1957
118298,Lonocelu Ospho (New Earth),\/wiki\/Lonocelu_Ospho_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,37,"1985, May",1985
118317,Tribulus (New Earth),\/wiki\/Tribulus_(New_Earth),Public Identity,Neutral Characters,,,Male Characters,,Living Characters,22,"2009, April",2009
118415,Hemo-Goblin (New Earth),\/wiki\/Hemo-Goblin_(New_Earth),Public Identity,Bad Characters,White Eyes,,Male Characters,,Deceased Characters,1,"1988, September",1988
118418,Keith Kalmaku (New Earth),\/wiki\/Keith_Kalmaku_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,14,"1970, January",1970
118419,Kari Kalmaku (New Earth),\/wiki\/Kari_Kalmaku_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,13,"1980, November",1980
118439,William Lefferts (New Earth),\/wiki\/William_Lefferts_(New_Earth),,Good Characters,,Blond Hair,Male Characters,,Living Characters,11,"1989, January",1989
118441,Saber (New Earth),\/wiki\/Saber_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,4,"2006, December",2006
118721,Matoo Pree (New Earth),\/wiki\/Matoo_Pree_(New_Earth),Public Identity,Good Characters,Yellow Eyes,Orange Hair,Male Characters,,Living Characters,6,"2007, December",2007
118722,Amnee Pree (New Earth),\/wiki\/Amnee_Pree_(New_Earth),Public Identity,Good Characters,Yellow Eyes,Orange Hair,Female Characters,,Living Characters,6,"2007, December",2007
118738,Thomas Longacre (New Earth),\/wiki\/Thomas_Longacre_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,11,"1989, January",1989
118739,Lester Lee (New Earth),\/wiki\/Lester_Lee_(New_Earth),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,12,"1989, January",1989
118740,Belle Jackson (New Earth),\/wiki\/Belle_Jackson_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Female Characters,,Living Characters,10,"1989, January",1989
118741,Diana Theotocopoulos (New Earth),\/wiki\/Diana_Theotocopoulos_(New_Earth),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,10,"1989, January",1989
118742,Andrew Greenwald (New Earth),\/wiki\/Andrew_Greenwald_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,12,"1989, January",1989
118750,Bartholomew Higgins (New Earth),\/wiki\/Bartholomew_Higgins_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,,"1977, June",1977
118752,Fred (New Earth),\/wiki\/Fred_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,6,"1989, April",1989
118753,500-ZQ (New Earth),\/wiki\/500-ZQ_(New_Earth),,Good Characters,Blue Eyes,,Female Characters,,Living Characters,10,"1989, January",1989
118766,Zeep (New Earth),\/wiki\/Zeep_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,4,"1989, May",1989
118768,Eloise Longacre (New Earth),\/wiki\/Eloise_Longacre_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,3,"1989, July",1989
118769,Melanie Boulder (New Earth),\/wiki\/Melanie_Boulder_(New_Earth),Public Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,6,"1989, February",1989
118775,Dinky (New Earth),\/wiki\/Dinky_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,1,"1989, September",1989
118799,Rampotatek (New Earth),\/wiki\/Rampotatek_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Blue Hair,Male Characters,,Living Characters,3,"2001, March",2001
